,id,compactness,area,length,n_nodes,is_outlier
11920,950389700,0.8049715741565886,8.108920000629024e-09,0.0003781879332453776,5,1
11921,950389708,0.8442299671310454,7.662190000789973e-09,0.0003626797906062431,5,1
11922,950389710,0.9335198969796952,1.0936100001440944e-08,0.0004218777343746649,5,1
11923,950389716,0.8402711728230841,1.0616325001409324e-08,0.00044519890522484317,7,1
11924,950389732,0.8689659742628083,1.6523999998923672e-08,0.0005288863223616594,5,1
11925,950389734,0.7114313721775144,1.5329665001495987e-08,0.0006181017717188309,7,1
11926,950393908,0.9472601903186812,1.2183080000407434e-08,0.0004424615312341295,5,1
11927,950393912,0.7330414532024266,8.587529999132003e-09,0.0003977774664969773,5,1
11928,950393914,0.8498080815102478,8.599869999432497e-09,0.0003839277488331025,5,1
11929,950412096,0.7454142613609487,1.1067769998826558e-08,0.0004494178321539248,5,1
11930,950412098,0.8007945959490639,2.5730739997983162e-08,0.0006721152148532379,5,1
11931,950412104,0.8496297636457047,1.496656999918961e-08,0.0005065947198215329,5,1
11932,950412118,0.9407189788020088,7.688570000585854e-09,0.00035218699828925084,5,1
11933,950412120,0.9377559169774428,5.319800000102689e-09,0.0002943782457638116,5,1
11934,950424032,0.6271031741545747,5.333820000743006e-09,0.0003287584503310368,5,1
11935,950424038,0.4898432802240218,8.432039999435334e-09,0.0004968197469001919,7,1
11936,950424070,0.7094113218213206,7.358795000744352e-09,0.000390877148866205,7,1
11937,950424076,0.7437938135320321,9.870980000305881e-09,0.0004264374467975978,5,1
11938,950424082,0.7392887865673484,9.873000000329287e-09,0.00042722929628223713,5,1
11939,950424090,0.7432607857931455,9.86082000104897e-09,0.00042632484114855766,5,1
11940,950424096,0.7439991420567347,8.326099999498763e-09,0.0003907323100398924,5,1
11941,950424102,0.8506155746945026,7.83907000028136e-09,0.00038247503754276297,7,1
11942,950424110,0.8636196090641327,1.2134790000045464e-08,0.00045422813318222023,5,1
11943,950424122,0.8981090226764948,1.2713189998523883e-08,0.0004584319279592483,5,1
11944,950424128,0.8303222421556393,1.3778374999040166e-08,0.0005135435324033622,7,1
11945,950424134,0.6752551537706293,1.2025109999121224e-08,0.0004955177388505913,7,1
11946,950424140,0.9409780229350726,9.921490000392883e-09,0.000401333853246673,5,1
11947,950424146,0.8258931609688231,7.347250000617694e-09,0.00035713414394792465,5,1
11948,950425334,0.9383534487644499,3.4431415000409046e-08,0.000748080028351358,5,-1
11949,950425338,0.7808781596509925,2.8701440000199365e-08,0.0007267889914768478,5,1
11950,950425342,0.9232210296922192,2.194510499880841e-08,0.0005986259569924723,5,1
11951,950425346,0.9041654879201632,2.6979450000108653e-08,0.00067411188993166,5,1
11952,950425350,0.8750159967526443,2.5535560000101545e-08,0.0006646299713712574,5,1
11953,950425354,0.9086851210451921,2.7076480000846303e-08,0.0006748389305707964,5,1
11954,950425358,0.934993461691328,1.932154999902815e-08,0.0005616967347063499,5,1
11955,950425362,0.9261723514825014,2.052807000034485e-08,0.0005819563400331258,5,1
11956,950425366,0.9314141060308035,1.8010445000991912e-08,0.0005427826421932184,5,1
11957,950425370,0.783899180966101,5.49586499989257e-08,0.0009913654095505496,5,-1
11958,950425374,0.9176156271918668,2.3026494999313357e-08,0.0006180729427649673,5,1
11959,950425378,0.9044234790104392,2.3824614999596795e-08,0.0006338006137802121,5,1
11960,950425382,0.8277381807533505,3.1772834997952456e-08,0.0007538143540728586,5,1
11961,950427866,0.754138978170779,9.547694999416312e-09,0.00044106080344554757,7,1
11962,950430230,0.7477527790162648,9.54913000005843e-09,0.0004415520895160115,7,1
11963,950430232,0.8089191725820549,6.25509999908749e-09,0.0003309514985105861,5,1
11964,950430234,0.7134121671470166,9.550569999925821e-09,0.00044140412805675146,7,1
11965,950430236,0.6649448768749334,7.87403000023905e-09,0.0004033966208971639,7,1
11966,950430238,0.8952073839384974,1.7362574999900042e-08,0.0005822408200387253,9,1
11967,950430240,0.8980487877294708,1.7368484999948638e-08,0.0005825053150709459,9,1
11968,950430242,0.8810312846422537,1.736942999938453e-08,0.0005824843296402901,9,1
11969,950430244,0.8999114379158145,1.7370565000958266e-08,0.0005821655303865751,9,1
11970,950431190,0.7577439083763011,1.3420129999617544e-08,0.0005354765733298624,9,1
11971,950431192,0.7579736060206772,1.3422770000599402e-08,0.0005353378401357769,9,1
11972,950431194,0.7574912425687654,1.3414309999121628e-08,0.0005351064584201512,9,1
11973,950431198,0.7772181141808578,1.3422729998745725e-08,0.000535476435476337,9,1
11974,950431202,0.7773005486509489,1.340994999959633e-08,0.0005351653945270615,9,1
11975,950431208,0.7772099058776414,1.342091499995386e-08,0.000535425107918254,9,1
11976,950431212,0.776956328932652,1.3414774999605363e-08,0.0005353041029925884,9,1
11977,950431216,0.7771285221157302,1.3415284999609818e-08,0.0005353378487569575,9,1
11978,950431222,0.7771554442408493,1.3419334999889577e-08,0.0005352451490791061,9,1
11979,950431226,0.7581404394608875,1.3417480000944363e-08,0.0005351708789494262,9,1
11980,950438602,0.6457779782441704,1.0376405000757904e-08,0.0004761691570229622,7,1
11981,950438604,0.6457779782407526,1.0376405000757904e-08,0.0004761691570229622,7,1
11982,950438606,0.7373705469621086,7.535575000820666e-09,0.0004058639252328767,9,1
11983,950438608,0.8051345467259241,7.354269999771375e-09,0.0004121119852014882,9,1
11984,950438612,0.8033708686484896,7.526579999895271e-09,0.0003969046804942149,9,1
11985,950452614,0.7617649621385083,7.530919999939507e-09,0.0004021739173682048,9,1
11986,950452616,0.7804362533617936,7.534045000854541e-09,0.00040213642364262655,9,1
11987,950452618,0.7898514118955628,1.0951599999717772e-08,0.00046184824598742775,7,1
11988,950452622,0.6422440737745717,7.523740000370683e-09,0.0004207405083178108,9,1
11989,950452624,0.8173130328388908,8.520420000310098e-09,0.00041437460267974797,7,1
11990,950452626,0.6638954701538873,7.527080000109816e-09,0.00041949296303182317,9,1
11991,950460748,0.7585656795100898,6.783104999416046e-09,0.00035096482442682785,5,1
11992,950460750,0.7589351834215818,6.783144999811687e-09,0.00035091153694837577,5,1
11993,950460754,0.8325740092231736,1.367245500008781e-08,0.00048619013470328586,5,1
11994,950460758,0.8936070847443451,1.0917010000775211e-08,0.00042632903491982797,5,1
11995,950460772,0.9346030485707152,1.096628999936975e-08,0.00042259242809726603,5,1
11996,950460776,0.9288943788054204,1.470249000022558e-08,0.0004900325228574019,5,1
11997,950460782,0.7850382088087132,1.7258900001803426e-08,0.0005983580037117978,9,1
11998,950460796,0.7645924425746458,9.429000000504307e-09,0.0004118937803355195,5,1
11999,950460804,0.8221433015229894,2.1071519999716334e-08,0.0006457890216603697,7,1
12000,950466670,0.911889152768788,1.6612120000703274e-08,0.0005216000000132227,5,1
12001,950466672,0.7997327363530866,1.2571169999118591e-08,0.00046974108859349346,5,1
12002,950466674,0.7994679454828043,1.2563485000723147e-08,0.0004696400184415825,5,1
12003,950466676,0.7997329389577577,1.25710349991165e-08,0.0004697389226553964,5,1
12004,950466678,0.9350122597078876,1.1777670000608281e-08,0.0004364057553285413,5,1
12005,950466680,0.935012259707888,1.1777670000608282e-08,0.0004364057553285413,5,1
12006,950466682,0.9349939713314904,1.1766710001258063e-08,0.0004362048216594188,5,1
12007,950466684,0.8981725088647585,9.656180000147068e-09,0.0004177141663690919,7,1
12008,950466686,0.7165485951129538,9.032625000837097e-09,0.000432028362951621,9,1
12009,950466688,0.8922146795950537,1.396007500179866e-08,0.0005210230134543762,11,-1
12010,950466690,0.8468540761832477,9.503479999996552e-09,0.0004069524946760378,5,1
12011,950466692,0.7767831409603313,6.885530000822288e-09,0.0003725051972408635,7,1
12012,950466694,0.8921402293515194,6.878920000687338e-09,0.00035771606102657366,7,1
12013,950466696,0.7913718916340559,6.890939999700309e-09,0.0003724497192194698,7,1
12014,950466698,0.8898313150974069,6.8889599987903685e-09,0.0003579769190770196,7,1
12015,950466700,0.8897173190652927,6.8839699990865645e-09,0.00035797231974697366,7,1
12016,950466704,0.8921218365177839,1.2655165000882786e-08,0.0004928792658274245,9,1
12017,950466706,0.6314766705616575,1.0476460000538809e-08,0.0005057539279611822,7,1
12018,950466708,0.7949388057540889,8.54705499929517e-09,0.0004056382047528735,7,1
12019,950466710,0.9096584413278715,1.2933469999242081e-08,0.00046094287451817537,5,1
12020,950466712,0.9411439759088772,7.526959999455446e-09,0.00034944892840775874,5,1
12021,950466714,0.6388675164063017,6.8217249994823725e-09,0.000368983356460557,5,1
12022,950466716,0.641317439047689,1.2185049999817541e-08,0.0005461060786649288,7,1
12023,950466718,0.7138060693176655,9.23685999982066e-09,0.0004157034635058543,5,1
12024,950466720,0.5291509384687431,1.0803600000646288e-08,0.0005471478878870613,7,1
12025,950466722,0.74636206336889,6.221150000248352e-09,0.0003382535541264375,5,1
12026,950466728,0.3877268377792295,2.000060500056147e-08,0.000850729584800054,11,-1
12027,950466730,0.7335907346385996,1.482760999862162e-08,0.0005301074489152322,6,1
12028,950477320,0.9470008213387296,1.2385874999397128e-08,0.00044699566502156115,5,1
12029,950477324,0.8542993123544507,8.336159999540975e-09,0.0003764530041784725,5,1
12030,950477330,0.5965297227559085,8.209109999891192e-09,0.00041341142758656655,5,1
12031,950477332,0.6213469358368438,1.6113574998061222e-08,0.0005719937044228383,5,1
12032,950477334,0.8941623746964282,1.0933680000834423e-08,0.00042627541439814177,5,1
12033,950477342,0.5119267787548347,1.8355220000123162e-08,0.0008116271218724317,13,-1
12034,950477352,0.8660800355979711,1.1633810000506283e-08,0.0004691014568136324,7,1
12035,950477358,0.6319693678258439,1.1959469999955664e-08,0.0005426081334554004,9,1
12036,950477360,0.8378563815251482,8.146750000070793e-09,0.0003877224130352183,7,1
12037,950477362,0.7538067171268521,2.1415449999492897e-08,0.0007036339479081639,10,-1
12038,950477364,0.7896230461270918,8.656175000347721e-09,0.000418548258377752,7,1
12039,950477366,0.7895770319823928,8.647319999588313e-09,0.00041831177442238086,7,1
12040,950477370,0.9294777602336932,1.3838914999170101e-08,0.0004755395738009496,7,1
12041,950477372,0.8377979205165248,1.0299824999154578e-08,0.00045977440718415643,9,1
12042,950477374,0.9379155378253876,1.0969189997897072e-08,0.00042227079389400987,5,1
12043,950477376,0.8998701236079528,1.1309759999992122e-08,0.00043316685437693196,5,1
12044,950477378,0.901831440940106,1.4773945000791097e-08,0.0004950130762371282,5,1
12045,950498268,0.6460235559733599,1.1136220000035589e-08,0.0004922019415529282,7,1
12046,950498270,0.6461652782034675,1.1143769999988936e-08,0.0004922331425584321,7,1
12047,950498272,0.6461458032606354,1.1141875000101321e-08,0.0004922019177972477,7,1
12048,950498274,0.6897213891009504,1.1148100000857525e-08,0.0004923638153282049,7,1
12049,950498276,0.6896811783341235,1.1148649999304343e-08,0.0004925435744183216,7,1
12050,950498278,0.6894202944666518,1.1138205001600766e-08,0.0004922330836692776,7,1
12051,950498280,0.8861981623113928,1.3176680002173788e-08,0.0004695563241244124,5,1
12052,950498282,0.8117657985091756,1.6856735002142644e-08,0.0005684031166984125,7,1
12053,950498292,0.7568381707970628,1.8291699999467047e-08,0.0006282341949064492,9,1
12054,950498296,0.8356813580952287,1.129121999939573e-08,0.0004545174254036382,7,1
12055,950498298,0.8704488266421178,1.0981719998372891e-08,0.0004296721915788207,5,1
12056,950498300,0.7438142155254368,8.937590000337563e-09,0.00040444170126210325,5,1
12057,950498302,0.8577054417631781,1.7533445000949162e-08,0.000544801145387801,5,1
12058,950498306,0.6889490963800111,1.1196499998812258e-08,0.0004638212889494943,5,1
12059,950498308,0.7075441401522089,2.6913420000610333e-08,0.0007136721916303441,5,1
12060,950498312,0.8509651032153398,1.070035999951658e-08,0.0004281492645998416,5,1
12061,950499858,0.9156530545693012,1.2763885000175212e-08,0.0004615143294099093,5,1
12062,950499860,0.9202725800258088,1.2299220000728773e-08,0.0004519425244145308,5,1
12063,950499868,0.9152985317734792,1.1387319999331468e-08,0.0004361353752107991,5,1
12064,950499870,0.912184747280769,1.3823100000478416e-08,0.0004795674111564925,5,1
12065,950499880,0.9255691234204028,1.6360580000009776e-08,0.0005185304306560199,5,1
12066,950499882,0.9251302561758584,1.2115525000648936e-08,0.0004467542973279186,5,1
12067,950514612,0.9507519587229336,1.5003069998268818e-08,0.0004907685095319455,5,1
12068,950514616,0.8724930630201453,5.5247800007073586e-09,0.00032428727977536513,7,1
12069,950514618,0.8498910599724525,1.4522119999692321e-08,0.0005180401637034193,7,1
12070,950514620,0.7933548670336834,9.955614998283989e-09,0.0004189978224193911,5,1
12071,950514622,0.9183897907513968,7.842305000099397e-09,0.000379778218091432,7,1
12072,950514624,0.869846858958328,7.842815000902863e-09,0.00038127785145704085,7,1
12073,950514628,0.8426891401047034,5.322775000259263e-09,0.00032978800736890184,9,-1
12074,950514630,0.6961216373404738,8.924399999850586e-09,0.00041151064278222303,5,1
12075,950514632,0.9318889138767228,4.0212700002361875e-09,0.000255555534645261,5,1
12076,950514634,0.8439514176433649,2.1957119999855903e-08,0.0006131663928896973,5,1
12077,950514636,0.8362287136367454,1.163443000068953e-08,0.00044795412889627443,5,1
12078,950514638,0.7668233309680115,4.289595000511261e-09,0.0002787037415500997,5,1
12079,950514640,0.7884411709641461,3.611750000309713e-09,0.0002538798846281432,5,1
12080,950514644,0.9062727787333718,1.3239684999345082e-08,0.00047483686370817813,7,1
12081,950514648,0.927739959982772,1.2249075000622232e-08,0.00045808733933405427,7,1
12082,950514650,0.9276791720637176,1.2245815000222386e-08,0.00045808739849908153,7,1
12083,950514652,0.9277638000902806,1.225234500006592e-08,0.0004581404285424599,7,1
12084,950514654,0.9262802145939608,1.2237904999510646e-08,0.0004579938409220545,7,1
12085,950514656,0.9277787649428194,1.2253209999354989e-08,0.0004580874504965178,7,1
12086,950514658,0.9215277935876772,1.224840499975072e-08,0.00045900567620577287,7,1
12087,950514660,0.9214378833860476,1.2246190000073763e-08,0.0004589688729173887,7,1
12088,950514662,0.9516302736579846,1.2245065001257173e-08,0.00046075499866495305,7,1
12089,950514664,0.9570280961967575,1.2249825000575813e-08,0.00045821878702013925,7,1
12090,950514666,0.957031535304674,1.2244090000127355e-08,0.0004579687126153418,7,1
12091,950514668,0.9570229310782944,1.2246405000685236e-08,0.0004580880285343644,7,1
12092,950514670,0.9570183086893614,1.224684000067338e-08,0.0004580283472855856,7,1
12093,950514672,0.956994495765496,1.224845000039908e-08,0.0004581069872535236,7,1
12094,950514674,0.9570395708271492,1.225051999991029e-08,0.0004580804740338086,7,1
12095,950586768,0.9548186443126846,1.3503360000452588e-08,0.00046484153877957354,5,1
12096,950586770,0.9275617808419541,1.0761499999853457e-08,0.0004180001942072207,5,1
12097,950586772,0.8385420227186855,1.0195599999661323e-08,0.0004176769266755339,5,1
12098,950586774,0.9463211287015534,1.2615750000669626e-08,0.00045030004763037,5,1
12099,950586776,0.8978983670415966,1.2472799999688993e-08,0.00044902389814095164,6,1
12100,950586780,0.8936984997314229,1.2303204999253744e-08,0.0004480844393824291,6,1
12101,950586782,0.926920815222358,1.0364115000971235e-08,0.0004130113112277771,5,1
12102,950586784,0.9284610464777684,1.0083585001004564e-08,0.00040718836540016917,5,1
12103,950586786,0.9006537747183178,1.2813120000346813e-08,0.00047239671084585997,7,1
12104,950586788,0.9237015624777826,1.1757000000119851e-08,0.0004586587169820211,9,1
12105,950586790,0.9212878203272532,1.1178219999938616e-08,0.00042957222924536843,5,1
12106,950586792,0.9202835768534272,1.0363679999717622e-08,0.0004137292182465068,5,1
12107,950586794,0.944173929865054,1.0819210000105186e-08,0.0004290607941336821,7,1
12108,950586796,0.9182877594305134,1.1850160000142482e-08,0.00044265204679472687,5,1
12109,950586798,0.949020819592956,1.2667649999716198e-08,0.0004418018079033,6,1
12110,950586800,0.8906997879766834,8.50514499955945e-09,0.0003731686693082101,6,1
12111,950586802,0.9422384028239692,1.0670034999789787e-08,0.00040438659968758465,7,1
12112,950586804,0.9460603053630472,1.3353794999731596e-08,0.00045455350556317136,6,1
12113,950586806,0.8481219144107535,1.17525150004243e-08,0.00044793952067051816,6,1
12114,950586808,0.9024115141924104,9.128520000163728e-09,0.000382814131601812,6,1
12115,950586810,0.8248527357093309,9.923424999893837e-09,0.00041830284768344265,7,1
12116,950586812,0.9010573123367458,1.1264004999840036e-08,0.00043082802643070665,5,1
12117,950586814,0.9141618458573892,1.3856334999689507e-08,0.00048249652388379784,7,1
12118,950586816,0.9591753884777976,1.43399500005864e-08,0.00048549997146136087,7,1
12119,950586818,0.9673698768545552,1.2610029999765357e-08,0.0004449895990294502,8,-1
12120,950586822,0.9278265084392274,1.2248059999303899e-08,0.00044590511143047023,5,1
12121,950586824,0.8532199327587026,9.805324999554042e-09,0.00040772162393243864,5,1
12122,950586826,0.8827066358485732,1.08312200000768e-08,0.0004247285479071788,5,1
12123,950586828,0.8528005036915103,9.983559999594017e-09,0.00041146677149303735,5,1
12124,950586830,0.916800743690828,1.4071139999839916e-08,0.0005064764243874302,11,-1
12125,950586832,0.8597375142366301,1.1262210000070935e-08,0.00044504493103294005,7,1
12126,950586834,0.8767132169985613,9.605950000872362e-09,0.0004007047475759403,5,1
12127,950586836,0.9066713722716334,1.2146064999924584e-08,0.00046550613291393916,7,1
12128,950586838,0.8578633791685779,1.0308940000091303e-08,0.000417465606690403,5,1
12129,950586840,0.954512496080312,1.3648560000170592e-08,0.0004673674498294834,5,1
12130,950586842,0.9446385141572601,1.1697329999472012e-08,0.0004254680986848446,6,1
12131,950586844,0.961450801413726,1.4307200000364526e-08,0.00046884012774858644,6,-1
12132,950586846,0.7177425100736465,1.2689729999771114e-08,0.0005347719971363609,10,1
12133,950586848,0.8520494780473166,1.0949555000308753e-08,0.0004479818703286602,7,1
12134,950586850,0.8996647708232952,1.1682824999662707e-08,0.00045084490161028155,7,1
12135,950586852,0.8883929097997749,1.078631499926033e-08,0.00043376277863414514,7,1
12136,950586854,0.9356194966866506,1.351718999980416e-08,0.00046746068870963137,5,1
12137,950586856,0.8794034870766276,1.2343274999946194e-08,0.000483266167251535,8,1
12138,950586858,0.9320614298834918,1.2498134999945397e-08,0.0004499265144675125,5,1
12139,950586862,0.8796040167894252,1.1235090000237859e-08,0.0004445938602861577,7,1
12140,950586866,0.9407708091622188,1.4289449999792642e-08,0.00048001088544039717,5,1
12141,950586868,0.8787391130910128,1.0160984999295318e-08,0.00041451008287904834,5,1
12142,950586870,0.8693939681304621,1.2223609999344584e-08,0.000455908121775287,5,1
12143,950598676,0.954367661602076,3.4265200000464194e-08,0.000740761742076119,5,-1
12144,950611644,0.8703416747282982,1.4234319998864377e-08,0.0004889139083352955,5,1
12145,950611646,0.9491270101213808,1.5222159999836013e-08,0.0004944567755959356,5,1
12146,950611648,0.9491024802686032,1.5216609999770958e-08,0.0004943676288328765,5,1
12147,950611650,0.9491270101879372,1.522215999909847e-08,0.0004944567755839462,5,1
12148,950611652,0.9421880850898195,1.1745379999780763e-08,0.00044654181285834493,7,1
12149,950611654,0.8413929537753458,2.4281809998734e-08,0.0006442185717100307,5,1
12150,950611656,0.5963073189922278,4.348861500000543e-08,0.0009516726958323776,5,-1
12151,950611658,0.949200129374576,1.5210524999789318e-08,0.0004942577175908492,5,1
12152,950611660,0.7899043415281801,6.71792600015653e-08,0.0010898189522083478,5,-1
12153,950611662,0.7899043415070688,6.717926000239166e-08,0.0010898189522159586,5,-1
12154,950611664,0.8663768014218834,5.4396069999883376e-08,0.0009564687285197381,5,-1
12155,950611668,0.8536898140974309,1.1763909999313592e-08,0.00044673876946026115,5,1
12156,950626552,0.5929222291057584,5.239435000028806e-09,0.00038559619467623513,14,-1
12157,950839904,0.9439578775708136,2.583406499867077e-08,0.0006461032520760747,5,1
12158,950885256,0.3905661324121974,1.5725469999335507e-08,0.0006614460267113569,5,-1
12159,950885612,0.7888640647506601,1.8237790000100648e-08,0.0005958083404459401,7,1
12160,950918202,0.923214505652624,8.577839999282114e-09,0.00037378895648005337,5,1
12161,950918204,0.6855767269762731,8.022909999905574e-09,0.0004169759570785312,7,1
12162,950918784,0.5559365051145163,7.568630000098252e-09,0.0004081830370715024,5,1
12163,950918788,0.8640180105558625,1.0565600000719018e-08,0.0004238195535394074,5,1
12164,950919126,0.8413085960811821,2.7284849998667787e-08,0.0006844898818927312,5,1
12165,951006932,0.8961894493193513,8.50141499961651e-09,0.00039603595247218217,9,1
12166,951006934,0.7724916307622677,1.090905000009996e-08,0.0004676960509208117,10,1
12167,951006936,0.8882128784750357,1.631798499966403e-08,0.0005421125780095472,7,1
12168,951006938,0.9271000035351812,1.1950949999819777e-08,0.0004499026708182252,7,1
12169,951160192,0.9272278315613808,8.767069999930005e-08,0.001200175432342093,5,-1
12170,951161462,0.8490152860358596,8.986639999349501e-09,0.0003961259511465558,6,1
12171,951161464,0.911627059232548,1.3836774999390802e-08,0.0004809933950406243,5,1
12172,951161466,0.939172220276815,1.64395899992068e-08,0.0005168587911994661,5,1
12173,951161468,0.8768659677911114,1.3262434999302326e-08,0.0004789405458748254,5,1
12174,951161470,0.9153523121204018,1.2782559998681495e-08,0.0004606779352988707,5,1
12175,951161472,0.8206716408755649,4.366194999718748e-09,0.00027541752246667,5,1
12176,951161474,0.8187982231323089,5.454799999428822e-09,0.0003148646020760762,5,1
12177,951161476,0.8448198144605349,1.4202139999827864e-08,0.0004963141467895335,5,1
12178,951161478,0.8863448603600541,1.905965499848308e-08,0.0005728369886231862,5,1
12179,951161480,0.939990741660366,1.3331579999534617e-08,0.00046556992048039074,5,1
12180,951161482,0.9271357984878524,1.3677060000071445e-08,0.0004743393489086704,5,1
12181,951161484,0.9056359632407835,1.0913040001040894e-08,0.00042761625094619917,5,1
12182,951161486,0.8639202461812757,1.168201500115972e-08,0.00045389030321767805,5,1
12183,951161488,0.9370134509596598,2.404479000220116e-08,0.0006246676620567077,5,1
12184,951161490,0.9463748211456772,1.9141334999025743e-08,0.0005568028105661739,5,1
12185,951161492,0.94384126957863,2.2289199998560765e-08,0.0006018491608761031,5,1
12186,951161494,0.9281789222799848,1.3986419999121392e-08,0.00048088219578190487,5,1
12187,951161496,0.9387754970931084,1.5350904999294484e-08,0.0004998664789803184,5,1
12188,951161498,0.943319439692594,2.701729500006379e-08,0.0006632411813635058,5,1
12189,951161500,0.9502752771572484,4.3730464999034324e-08,0.0008386102380302764,5,-1
12190,951186306,0.8437182550709391,2.3319005000628684e-08,0.0006340343590299715,5,1
12191,951186320,0.7898628478720175,1.9768020000322007e-08,0.0005941072024009701,5,1
12192,951186322,0.7321391232378602,3.328412000079525e-08,0.0007871367933530889,5,-1
12193,951438638,0.8991072293781602,2.0527204999600242e-08,0.0005822770808120312,5,1
12194,951438708,0.8043689466186033,3.232102000054927e-08,0.0007653199026687947,6,-1
12195,951441782,0.8360173428933322,3.9417440000284e-08,0.0008475468418292182,5,-1
12196,951443324,0.6378846054686481,1.2232305000547185e-08,0.0004950602998525901,5,1
12197,951446948,0.8465064167207197,4.810560000029499e-08,0.0009164487311037012,5,-1
12198,951449286,0.931122730599974,4.285140500132205e-08,0.0008434519835765575,5,-1
12199,951450338,0.8567624213373476,1.8630700000096853e-08,0.0005523913720191248,6,1
12200,951450474,0.8038776284676731,1.3097729999506454e-08,0.0004912262233809516,7,1
12201,951451310,0.9241388357014176,1.876826000025837e-08,0.0005559849015916987,5,1
12202,951470972,0.5110633953838123,1.914781500057234e-08,0.0007261915977940228,9,1
12203,951471040,0.8460584431350398,1.410033500017943e-08,0.0005349479261569133,9,1
12204,951491906,0.7880705683277659,3.1862599998764032e-09,0.00029440129381421326,13,-1
12205,951491908,0.6534330487180418,2.994420000512141e-09,0.0002605364788287352,7,-1
12206,951491918,0.8018616908334675,3.499665000227388e-09,0.00024767435142229364,5,1
12207,951511422,0.7982222188968496,7.297204999711645e-09,0.0003835188001738361,7,1
12208,951511424,0.7934219646552454,9.816899999759559e-09,0.00041612144679064206,5,1
12209,951511428,0.7713944104032613,1.3069204999376931e-08,0.0005069223497756614,7,1
12210,951511430,0.825497898283493,1.1349484999465746e-08,0.00044254843083655135,5,1
12211,951511432,0.8427545750816859,1.0004799999702488e-08,0.00043587518344649016,7,1
12212,951511434,0.8995051068052519,1.040083000167516e-08,0.00041419785533104345,5,1
12213,951511440,0.5835668762736086,2.4607315000513184e-08,0.0008704964650109575,11,-1
12214,951511442,0.7354404653313696,7.939009999807691e-09,0.0003821053316524272,5,1
12215,951511448,0.8043077741720712,1.2652980000061844e-08,0.0005067970099170808,9,1
12216,951511452,0.6505203078539686,2.481881499870696e-08,0.0008222377952176094,9,-1
12217,951511456,0.7259523598129402,1.5546765000805457e-08,0.00058487086669143,9,1
12218,951511458,0.666158789666824,7.123315000665305e-09,0.0003728836099507464,5,1
12219,951511464,0.894555106895956,1.1794879998259295e-08,0.00044174556012351485,5,1
12220,951511474,0.9342254553468341,9.782260000540142e-09,0.00039903061511987776,5,1
12221,951511476,0.936406702544111,8.026094999853894e-09,0.00036147335274074353,5,1
12222,951511478,0.9190107480343928,1.1482225000238655e-08,0.0004363222197896375,9,1
12223,951511480,0.8897896623042484,9.781539999746693e-09,0.0004044118080780504,5,1
12224,951511482,0.9232153284477228,9.769820001447367e-09,0.0004004169167210242,5,1
12225,951512290,0.9395911602279629,9.060779999710255e-09,0.00038367446036992385,5,1
12226,951523316,0.6904253523516359,1.4027314999264693e-08,0.0005430135324921447,7,1
12227,951523318,0.8801871777207543,9.767974999112388e-09,0.00040486272572259,5,1
12228,951523320,0.8867174550913419,1.2647514999940156e-08,0.00047681395204045285,7,1
12229,951523322,0.9340161354419249,9.772390001016805e-09,0.00039886650996807856,5,1
12230,951523326,0.876330826115218,1.3321774999357317e-08,0.0004871053837094801,7,1
12231,951523328,0.8612396886890297,1.5483510000198528e-08,0.0005290845821139999,7,1
12232,951523330,0.8611204457295529,1.5480374998842732e-08,0.0005290845844657322,7,1
12233,951523332,0.8609286259288548,1.5490724999769952e-08,0.0005292844595081392,7,1
12234,951523340,0.8213429675282248,1.3159920000994783e-08,0.0004772562471541047,5,1
12235,951523342,0.8372128908118571,1.0736854999129295e-08,0.00046574664285461444,7,1
12236,951523344,0.8507233050799311,9.22972500004896e-09,0.00039588516355915765,5,1
12237,951523346,0.7779202993824036,1.4580155000632702e-08,0.0005474932915170081,7,1
12238,951523348,0.8042690058733971,1.228028999958041e-08,0.00046362007054073816,5,1
12239,951523350,0.8682177176019159,9.452484999070077e-09,0.0003985580480295539,5,1
12240,951523352,0.8761616628926991,9.741510000289387e-09,0.0004036915515585674,5,1
12241,951523356,0.8509849049284417,9.219374999191729e-09,0.0003956836554876693,5,1
12242,951523358,0.8137404261836092,1.1430430000128016e-08,0.00044589088740060233,5,1
12243,951523360,0.935392690775642,8.306165000479503e-09,0.00038204724831596566,7,1
12244,951523362,0.9352100648372964,8.30908999986006e-09,0.0003822459709781602,7,1
12245,951523364,0.9247338407795809,1.0472530000602922e-08,0.0004127936871422725,5,1
12246,951523368,0.7016063320781343,1.7785605001143072e-08,0.000607341915899243,7,1
12247,951523372,0.7896367417021876,1.885027999998121e-08,0.0005962693251622674,7,1
12248,951523380,0.9010905445741284,2.456039999718237e-08,0.0006555137811780032,7,1
12249,951523384,0.653434840810069,1.086545500113736e-08,0.000529281848882137,8,1
12250,951523386,0.6664231688950719,9.565325000007775e-09,0.0004314809844184185,5,1
12251,951540692,0.9148022934167326,1.3457875001198188e-08,0.00047127866489528233,5,1
12252,951540694,0.9242899434312172,1.1843479999515977e-08,0.0004409854865870129,5,1
12253,951540708,0.9428499415708248,5.609229998982411e-09,0.0003011199507205239,5,1
12254,951540710,0.8114183037763321,1.1503494999939974e-08,0.00044768229422126034,5,1
12255,951540712,0.7054028298597389,1.1832149999608215e-08,0.0006448702993719753,9,1
12256,951540716,0.6646210435345374,2.1129600001407044e-08,0.0007128191794194388,9,1
