,id,compactness,area,length,n_nodes,is_outlier
14857,938413020,0.2397333470153529,8.916066000265162e-08,0.0018886360640940746,5,1
14858,938413022,0.3348803073213538,6.35917600013996e-08,0.0014000798313504948,5,1
14859,938413024,0.3638005228729455,6.068553999988499e-08,0.0013267679111050345,5,1
14860,938413026,0.3416493265799129,5.7413269998893655e-08,0.0013206513361119527,5,1
14861,938413084,0.25550770312791715,9.997901499762447e-08,0.0019467396317878567,5,1
14862,938413086,0.24814342865457106,9.450987999832246e-08,0.001914919001043291,5,1
14863,938413088,0.2372561694999808,5.988611999952358e-08,0.0015516556224124311,5,1
14864,938413090,0.1747367501721251,7.515168000072211e-08,0.0019721831185825498,5,1
14865,938413092,0.20044086017211385,8.766770499886943e-08,0.0020121826619572763,5,1
14866,938413094,0.24496256406122244,5.993102500156716e-08,0.001533003198415035,5,1
14867,938413096,0.2222099291523442,5.839637500098314e-08,0.0015732150735498925,5,1
14868,938413098,0.25469405724945954,6.063594000047084e-08,0.0015180832910308064,5,1
14869,938413100,0.2687373544242265,1.0266710999624402e-07,0.0019342242583004817,5,1
14870,938413102,0.19202280641570835,8.268283999870862e-08,0.00198854590282773,5,1
14871,938413104,0.2630343202987327,7.0073890001924e-08,0.0016063488666009235,6,1
14872,938413106,0.2352020571533059,5.8587969998513807e-08,0.0015402779367553903,5,1
14873,938420252,0.4355190716472341,5.642244499840541e-08,0.001207105125918261,5,1
14874,938420254,0.3676282124559279,5.468236000007491e-08,0.0012560812054795087,5,1
14875,938420256,0.4298056926391893,6.758983000316228e-08,0.0013233612479511055,5,1
14876,938421642,0.26486492593828664,6.338794499993361e-08,0.0015355042098002627,7,1
14877,938421644,0.7412724557320451,6.55099299980435e-08,0.00138250163794788,14,1
14878,938421646,0.25452484136489256,6.354713500057722e-08,0.001562804179006163,7,1
14879,938421648,0.7411359294378286,6.646340500003946e-08,0.0014629630272698483,14,1
14880,938421650,0.7283828747674115,6.720146500084226e-08,0.0014873693558973484,14,1
14881,938421652,0.7774975960370234,6.52797749999022e-08,0.0013931748477473045,14,1
14882,938421656,0.2657758026249973,6.074758000181534e-08,0.001501922766864384,7,1
14883,938421658,0.31285943439269664,7.316372000106327e-08,0.0015401315523669928,5,1
14884,938421660,0.2668926778318221,6.517698999873126e-08,0.0015531234682686895,7,1
14885,938422072,0.7501657710887233,5.086675349885373e-07,0.003069929123785341,5,-1
14886,938435684,0.3989866637176325,5.445041000210911e-08,0.0012161333832851095,5,1
14887,938435686,0.470301239195163,4.3543584999255563e-08,0.0010276133565826305,5,1
14888,938435688,0.540736048887401,4.446577499936499e-08,0.0009922533048858128,5,1
14889,938435690,0.5924941735634061,2.750982500067166e-08,0.0008336525453790238,9,1
14890,938435692,0.6148774628552307,3.5348219999501234e-08,0.000931510875337757,7,1
14891,938435698,0.4549326521408165,3.9869154998505845e-08,0.0009952257803267645,5,1
14892,938435706,0.3574282287111577,6.887191499855633e-08,0.0014223799339748652,5,1
14893,938443128,0.4946132898480495,4.505086000227499e-08,0.00102773957717208,5,1
14894,938443130,0.28237552911364394,7.013479499878652e-08,0.0015697676323137009,5,1
14895,938443132,0.30225742642361497,6.691959000011902e-08,0.0014942709525518506,5,1
14896,938443134,0.35705837509201,5.389922000188169e-08,0.001266612158458222,5,1
14897,938443136,0.3186761934765259,8.000959000004878e-08,0.0016008727951836194,5,1
14898,938443138,0.32368072958345423,5.1898665000632836e-08,0.0012876273174517792,5,1
14899,938443140,0.3092078783997715,6.271082999747291e-08,0.0014366116148645995,5,1
14900,938443142,0.35660472103181545,5.210268000024967e-08,0.0012385876376697367,5,1
14901,938443144,0.4169318059509012,3.5133599999659976e-08,0.0009992229669911377,10,1
14902,938443146,0.4269373204308898,3.985499499971321e-08,0.0010420293656826561,5,1
14903,938443148,0.4153913910626053,4.125687500124881e-08,0.0010878880915895636,9,1
14904,938443150,0.454295939003756,3.783625499984871e-08,0.0009757213684204412,5,1
14905,938443162,0.5765645810438265,4.0716235003127124e-08,0.0009378477373079504,5,1
14906,938443170,0.3569499339630971,3.457299999994842e-08,0.0010085185661206145,5,1
14907,938443172,0.4453674522950205,1.9800279998996943e-08,0.0007079929258549711,5,1
14908,938452522,0.3262885220806103,6.745420999403606e-08,0.001459126999865615,5,1
14909,938452524,0.3046142164591821,6.578199999897915e-08,0.0014792778577843802,5,1
14910,938460782,0.3500335770009005,3.5710497000671747e-07,0.0032657065651982104,5,-1
14911,938460784,0.4977854503337773,2.0483554500296132e-07,0.0021900797922257574,5,1
14912,938460786,0.5516535290296879,2.0946636000103323e-07,0.0021412951624066355,5,1
14913,938460788,0.5734697054843086,2.727777600006913e-07,0.0024125251283370463,5,-1
14914,938460790,0.7664630087157361,1.1381427500009027e-07,0.0014325278140795226,5,1
14915,938460792,0.8128649999523128,1.1737903000318437e-07,0.0014311306502655073,5,1
14916,938464010,0.3624572164978076,2.5727215000021884e-07,0.0028305224433621177,10,-1
14917,938464012,0.44186868067638696,1.6818217000139413e-07,0.0020958996858175642,11,1
14918,938468920,0.08816209182762247,3.3151996502587926e-07,0.005618652291847395,5,-1
14919,938469196,0.3135815087978669,2.739282599956265e-07,0.002983107622718205,6,-1
14920,938469550,0.3421379117404141,1.1128327000012047e-07,0.0018383532010673327,5,1
14921,938470064,0.8119856863080767,4.635628500176014e-08,0.0008985435052097973,5,1
14922,938471638,0.6292447020778119,3.35404800000041e-08,0.0008273435278062278,5,1
14923,938471998,0.8236249466175357,8.672444999853697e-08,0.001274262028955342,7,1
14924,938472380,0.9372848904376664,8.385827699901951e-07,0.0036815614672253117,5,-1
14925,938475724,0.2603762036181794,8.465387249979304e-07,0.0056399428532442975,6,-1
14926,938499236,0.9115038721583572,1.5114621849962282e-06,0.0052679208822322505,8,-1
14927,938505782,0.9156814806401076,8.713799150052948e-07,0.0038142224346974455,5,-1
14928,938505898,0.7116597640975423,1.4740980499913746e-07,0.0016637629648428318,5,1
14929,938532298,0.5734839219167269,4.09867800017161e-08,0.0009351103981767685,5,1
14930,938533118,0.19121258105930114,4.3960880000139606e-07,0.00470537456618129,7,-1
14931,938533120,0.6741011937753776,1.2742819999713288e-07,0.001709716928915177,8,1
14932,938533122,0.8029953529712122,6.618129999872821e-08,0.0010606727466170797,6,1
14933,938533124,0.8906392002843468,5.829793500058062e-08,0.0009847831104247966,5,1
14934,938533126,0.3243206885851073,2.3389144000386077e-07,0.0029757529411943103,8,-1
14935,938533128,0.7247016283076514,1.3477767000033406e-07,0.0017065348948504062,8,1
14936,938533130,0.6135272677170499,1.386936800011921e-07,0.0018471455798125332,7,1
14937,938533132,0.6520528229278253,1.0562581000205793e-07,0.0015473803863323655,7,1
14938,938533134,0.5019820512642221,9.283767999850725e-08,0.0016153222392732587,7,1
14939,938533136,0.4000113061629089,1.3523665000252536e-07,0.00219815910716027,7,1
14940,938533138,0.11496119596344133,4.424408700030673e-07,0.005754889830183363,6,-1
14941,938537470,0.5106073404100752,2.5480256500286087e-07,0.002447704567355822,23,-1
14942,938539296,0.9437026339347232,1.2291143399942516e-06,0.0044512495824579595,5,-1
14943,938539298,0.9437026339347232,1.2291143399942516e-06,0.0044512495824579595,5,-1
14944,938540668,0.32193222200948185,7.126477500032195e-08,0.0015056306280985775,5,1
14945,938540674,0.7140733641131412,5.560290500159042e-08,0.001021496830000861,5,1
14946,938540680,0.4259381819087037,3.83819550022258e-08,0.0009989229484989686,5,1
14947,938540688,0.680857859717924,5.3600899999859306e-08,0.0010163928357193094,5,1
14948,938540694,0.5163563114408679,3.706727999959666e-08,0.0009197101144018132,5,1
14949,938540702,0.7159838064007422,6.087498500121587e-08,0.001068078866063538,5,1
14950,938540706,0.5335511888056721,3.8493250000470665e-08,0.000927795855384983,5,1
14951,938540708,0.3773246638876704,6.040858499837583e-08,0.0013078179571698822,5,1
14952,938540710,0.9160414907999568,2.976469499849984e-08,0.0006981145720565376,5,1
14953,938540712,0.7762401965732216,6.748930000137793e-08,0.0010988068330119332,5,1
14954,938540714,0.3894122489520462,6.015287000006774e-08,0.0012899636990588356,5,1
14955,938540716,0.7827958699748236,6.223554999912769e-08,0.0010534367297984515,5,1
14956,938540718,0.4970522735955843,6.878436999929374e-08,0.0012702305705974005,5,1
14957,938540720,0.9401214831650836,2.849864500121963e-08,0.0006780373921681352,5,1
14958,938540722,0.4393308948934901,7.110530000097196e-08,0.0013444176827526494,5,1
14959,938540724,0.4066145329765107,6.651746999791769e-08,0.0013355292930614688,5,1
14960,938540726,0.3452552598618331,6.475398499990464e-08,0.0014090108746218114,7,1
14961,938540728,0.4781183841301374,4.8835380000332284e-08,0.0010842048371321796,5,1
14962,938540730,0.6663891511395553,2.770640999953469e-08,0.0007344817634896803,5,1
14963,938543042,0.19342644083002555,1.3190102500289545e-07,0.0025143035486678397,5,1
14964,938543044,0.3690446634380434,6.594357000107176e-08,0.0013803862307890974,5,1
14965,938543046,0.26444908046909305,1.3492519499916813e-07,0.002508878958759675,7,1
14966,938543048,0.22491059172518,1.2859846499849177e-07,0.002327797690064612,6,1
14967,938543050,0.29521999203757066,9.746988000502792e-08,0.0018286896737602805,5,1
14968,938543052,0.27890896558216305,7.935387500190456e-08,0.0016758307191902097,5,1
14969,938543054,0.19082509567399103,1.0567931000135076e-07,0.002264174039300896,5,1
14970,938543056,0.2366513110972173,1.3601428500179035e-07,0.002445744751465796,7,1
14971,938543058,0.2390623159387769,1.258956550005213e-07,0.002483937505026772,7,1
14972,938543060,0.3529144542821693,1.2549417999719462e-07,0.0024571647054354943,8,1
14973,938543062,0.4211303282431192,1.1561655999992141e-07,0.001928584790905637,7,1
14974,938543064,0.1853293072473566,1.4834642499749903e-07,0.002999973503275931,7,-1
14975,938543066,0.24607493323417834,6.630947999861579e-08,0.0016116283972759135,5,1
14976,938543068,0.708012840618105,2.484644650033246e-07,0.0021809494832873604,6,-1
14977,938543070,0.6566135239713735,8.150088500131342e-08,0.001507040797513476,10,1
14978,938543072,0.2450154024800485,1.0419401499686444e-07,0.0020223013503030576,5,1
14979,938543074,0.22356139140586784,1.0342186499982874e-07,0.0020966652554614933,5,1
14980,938543076,0.3922857360959316,1.3157312500270125e-07,0.0019100175381310941,5,1
14981,938543078,0.2509807346294235,1.4799185999994062e-07,0.0023892268400339824,5,1
14982,938543080,0.6312911849339442,4.2349784999654754e-08,0.0009255301956055807,5,1
14983,938543082,0.4513168721236978,5.479034500008807e-08,0.0011738937794713153,5,1
14984,938543084,0.2503122083721879,1.2981304500361286e-07,0.0022443275217028905,6,1
14985,938543086,0.2963767478775169,9.425156000320812e-08,0.0017955147995008184,5,1
14986,938543088,0.5045473676376012,6.751869999668022e-08,0.0012643125009711585,5,1
14987,938543090,0.5009002247907858,1.0481993499923101e-07,0.002139246948109868,8,1
14988,938543092,0.4572668030287559,1.0537721500007539e-07,0.0018214239678374575,7,1
14989,938543094,0.3058700019806979,1.0451618000218435e-07,0.0018623747597812106,5,1
14990,938543096,0.6198662069353524,7.464410000022255e-08,0.0015003218876530205,10,1
14991,938543098,0.4131421632912752,1.3867817500263381e-07,0.00233214352856469,7,1
14992,938543100,0.3097560236451179,5.4277510001312386e-08,0.0013361909262352206,5,1
14993,938543102,0.4634332646012771,3.804672500019942e-08,0.0009726775119404554,5,1
14994,938543106,0.21471283740401814,9.692470999707977e-08,0.0020591378829134944,5,1
14995,938547360,0.8971103189067741,6.66093149998356e-07,0.0033597473994555318,8,-1
14996,938548088,0.9236049894118664,2.7955854999775995e-07,0.002136250624479733,5,-1
14997,938549090,0.3337608469721997,3.3667015001500626e-08,0.0010389208202156908,9,1
14998,938553252,0.395339869548965,1.0487172499518627e-07,0.0017814069987108297,8,1
14999,938553314,0.7560508090335439,4.870022649852245e-07,0.0029477041085335933,6,-1
15000,938554128,0.9581303033217334,6.074257099977167e-07,0.0030355462793374825,8,-1
15001,938555054,0.26481018586527355,8.608119000015522e-08,0.0017825900392891066,5,1
15002,938555924,0.2305616411837852,7.008943000363369e-08,0.0016994870906155905,5,1
15003,938556952,0.5905834472194895,2.201864999991697e-08,0.00068485185895632,5,1
15004,938556954,0.5591092879358965,1.964942000099051e-08,0.0006549602165475183,5,1
15005,938556968,0.8004024698848957,1.4739404999844557e-08,0.0005132499215910972,5,1
15006,938556970,0.9028991405047168,1.760533499912854e-08,0.0005256629740923136,6,1
15007,938556972,0.7755114695800063,2.6144679999930696e-08,0.0006881759919701441,5,1
15008,938556974,0.6825607699775841,2.328807999958864e-08,0.0006738407852226367,5,1
15009,938556976,0.6519208147665885,2.549713000068448e-08,0.0007115792534282629,5,1
15010,938556978,0.6499919146816585,3.1701270001805014e-08,0.0007941029692803723,5,1
15011,938556980,0.6998965138739285,2.787977499906081e-08,0.0007349903509127142,6,1
15012,938556982,0.4917386910536984,5.1961325001457134e-08,0.0011068129716341754,6,1
15013,938556984,0.9392748940331501,2.3706869999484504e-08,0.0006203835686543294,5,1
15014,938557018,0.6020654613560147,5.8847345000256934e-08,0.001108606255164948,5,1
15015,938557020,0.5678499750138254,1.950430999937e-08,0.0006516969153536753,5,1
15016,938557022,0.6906334677897962,2.3714195000741064e-08,0.0006766390881852789,5,1
15017,938557024,0.8715551122501075,2.308346000049234e-08,0.0006251345724460816,5,1
15018,938557026,0.5952010087130086,5.6629165000050114e-08,0.001090752150072999,5,1
15019,938557028,0.6994067453314022,3.78035149996086e-08,0.0008919622899811518,9,1
15020,938557030,0.7566552492128199,2.2951399999952745e-08,0.0006717769369054266,12,-1
15021,938557032,0.6453715159261088,3.148126500029993e-08,0.0008405710141273684,9,1
15022,938557446,0.4365367420014193,9.096955499612477e-08,0.0018442890109287762,7,1
15023,938558266,0.3463161634615336,4.8858109999020024e-08,0.0012125113002949982,5,1
15024,938558492,0.38812013975135295,4.134632000009287e-08,0.0010698608976136973,5,1
15025,938558494,0.3927853605856579,5.0701019999512544e-08,0.0011797090605095307,5,1
15026,938558498,0.3925991129439583,4.767708499960802e-08,0.001144182713384065,5,1
15027,938558502,0.3884599738561326,4.139533999787842e-08,0.001070162416441141,5,1
15028,938558508,0.3884984936621549,4.1390440000608186e-08,0.0010700608753193123,5,1
15029,938558512,0.3880816518253991,4.1351215000497887e-08,0.0010699624403989207,5,1
15030,938558516,0.39295667023319697,5.072531999977708e-08,0.0011798093987846062,5,1
15031,938558518,0.39291921140436403,5.0730459999471596e-08,0.0011799088718571036,5,1
15032,938558520,0.7406687623154422,3.2702825000003844e-08,0.0007739043343906843,5,1
15033,938558522,0.7407588105784964,3.269664000037088e-08,0.0007738045356043382,5,1
15034,938558524,0.4537011844544634,6.292389999757174e-08,0.0012502292175685533,5,1
15035,938558526,0.4536214383903605,6.288634500245083e-08,0.0012499281511448002,5,1
15036,938558528,0.5260757698795822,4.3274399998888636e-08,0.0009872473109110338,5,1
15037,938558530,0.3245148743956497,4.048467999866446e-08,0.0011300143419864955,5,1
15038,938558532,0.5129806605841384,3.791170000070111e-08,0.0009598316081244207,9,1
15039,938558534,0.5816204150676021,3.0508425000944704e-08,0.0008030113499944082,6,1
15040,938558536,0.5130830378158286,3.756575000124007e-08,0.000954831844553142,9,1
15041,938558538,0.5817231517986204,3.053179999849112e-08,0.0008032104221640622,8,1
15042,938559414,0.4525394900574962,6.626424000273617e-08,0.0012858331148901845,5,1
15043,938559416,0.4525849435504067,6.627475499823335e-08,0.001285867010961324,5,1
15044,13831065,0.4525394899948227,6.626423999929143e-08,0.001285833114877458,5,1
15045,938559422,0.4526074928095354,6.62831149992544e-08,0.001285942228944731,5,1
15046,938559424,0.4525394900291134,6.626423999920902e-08,0.0012858331148661608,5,1
15047,938559426,0.4524447452292301,6.624761999992727e-08,0.0012857442148180047,5,1
15048,938559428,0.4524530796510376,6.6261769999438e-08,0.0012858842901569663,5,1
15049,938559430,0.4525849435386539,6.627475499858438e-08,0.0012858670109540439,5,1
15050,938559432,0.452599201307984,6.62689650000943e-08,0.0012858021535987955,5,1
15051,938559434,0.4525849435476916,6.627475500051242e-08,0.0012858670109626592,5,1
15052,938559436,0.4524461701941758,6.624762000019549e-08,0.0012857457813254336,5,1
15053,938559448,0.4525394900089108,6.626424000121987e-08,0.0012858331148860706,5,1
15054,938559450,0.4526939067713239,6.628557999945839e-08,0.0012858910239446682,5,1
15055,938559452,0.452584943515408,6.627475500016143e-08,0.0012858670109699394,5,1
15056,938559454,0.4525849435421108,6.627475499823335e-08,0.001285867010961324,5,1
15057,938559456,0.4526939067478038,6.62855799995408e-08,0.0012858910239559665,5,1
15058,938559458,0.4526939068046675,6.628558000146923e-08,0.0012858910239645779,5,1
15059,938559460,0.4526797066290425,6.629137999960888e-08,0.001285955881327109,5,1
15060,938559462,0.4525992012644766,6.626896500196125e-08,0.0012858021535956325,5,1
15061,938559464,0.4525992012651453,6.62689650000943e-08,0.0012858021535987955,5,1
15062,938559466,0.4524530796461852,6.626176999707615e-08,0.0012858842901443332,5,1
15063,938559468,0.4524544779143434,6.626176999935558e-08,0.0012858858820232464,5,1
15064,938559470,0.4525992012699414,6.626896499851654e-08,0.0012858021535829007,5,1
15065,938561256,0.6667937471178368,2.0948609998940467e-08,0.000638468863449949,5,1
15066,938561788,0.3894718960076776,4.699350000169953e-08,0.00113948698927786,5,1
15067,938561790,0.3896001165687523,4.702119999844286e-08,0.001139693977185384,5,1
15068,938561792,0.3894215272278126,4.699761500101553e-08,0.0011395973336385651,5,1
15069,938561794,0.28840575978570593,5.4293459998167976e-08,0.0013683987964914436,5,1
15070,938561796,0.26047985953737496,9.553284000195666e-08,0.0018884169457131226,5,1
15071,938561798,0.26049731706927176,9.552754499931472e-08,0.0018883160615648703,5,1
15072,938561800,0.2604801336564226,9.553249999902056e-08,0.0018884130492450293,5,1
15073,938561802,0.41144539937739016,5.795102999842951e-08,0.0012408220688187948,5,1
15074,938561804,0.5108079068531481,3.605195999891641e-08,0.0009097300003377074,5,1
15075,938561806,0.3122264196406819,4.466294499850707e-08,0.0012126138017461204,6,1
15076,938561958,0.5841721907677184,1.6096079999325724e-07,0.001842007044489159,5,1
15077,938563050,0.8394289232548435,3.3247764850089638e-06,0.00754045940029195,6,-1
15078,938565384,0.6730629541564573,4.515722950001124e-07,0.0029705544358337764,7,-1
15079,938565390,0.7885797558372016,3.185915549954729e-07,0.0023907198748172164,7,-1
15080,938566334,0.24994090534066846,1.344279749963599e-07,0.002277501007902123,5,1
15081,938566434,0.9366016415527916,4.522137499910832e-08,0.0008548059975554043,5,1
15082,938566436,0.29959371942570123,8.113531999897168e-08,0.0018172872306124058,13,1
15083,938566438,0.2899371830029466,7.317181999847723e-08,0.0015949237152851185,5,1
15084,938568566,0.6158349186934959,3.590359100060131e-07,0.002708310749934471,6,-1
15085,938570298,0.7616039067739101,1.8215872400008182e-06,0.00583655497524223,5,-1
15086,938571084,0.3849727563473213,1.8706280999552948e-07,0.002300044465823661,5,1
15087,938571086,0.3573631619147749,1.6957107000106813e-07,0.002250663285831404,5,1
15088,938571088,0.4411439197485755,1.6196312499748988e-07,0.0020284578594215066,5,1
15089,938571090,0.4026029437088852,2.0092996999931818e-07,0.0023345949368043877,5,1
15090,938571092,0.4321443449629133,2.1187891499715775e-07,0.0023367803597316877,5,1
15091,938571094,0.4471073636612741,1.5153116500116088e-07,0.0019551642171550263,5,1
15092,938571096,0.4085450241044669,2.0074307999521626e-07,0.002321118087627334,5,1
15093,938571098,0.4739714225523957,1.7417306000318578e-07,0.0020527562324887823,5,1
15094,938571100,0.5093797321790177,1.2390260999668006e-07,0.0016897365377750635,5,1
15095,938571102,0.4328360070065552,2.127010500008805e-07,0.0023429416695690906,5,1
15096,938571104,0.7881388906333304,1.0004882999771787e-07,0.001336459389312379,5,1
15097,938572378,0.3768466839928654,4.832363500097458e-08,0.001175888169901153,5,1
15098,938574566,0.7433771387357994,2.7484609999695444e-08,0.0007089810906165733,5,1
15099,938574568,0.7009414951440319,2.1267285000003318e-08,0.0006353875178343259,5,1
15100,938574570,0.8543744353081589,1.6377349998910296e-08,0.0005291383834649026,5,1
15101,938574572,0.8824004710173379,1.4611345000782943e-08,0.0004898408119564047,6,-1
15102,938574574,0.7752417557570395,2.235371999939195e-08,0.000633129929766477,5,1
15103,938574576,0.7956442340042688,2.2851340000928096e-08,0.0006356113450664418,5,1
15104,938574578,0.8714154660675378,2.3771200000293122e-08,0.0006330448351699066,5,1
15105,938575112,0.934949241224244,8.390961750022606e-07,0.003701946554836446,5,-1
15106,938575116,0.7479852744524138,1.5453153000139984e-07,0.0016961521151546654,5,1
15107,938575118,0.9231360880455284,3.115267200027601e-07,0.002187527320188123,7,-1
15108,938578060,0.6500454116055361,6.820551999880676e-08,0.0012201627028647743,9,1
15109,938579050,0.9360474464337976,5.322450500104987e-08,0.00092786201391435,6,-1
15110,938579052,0.3464018814065075,8.777387499884197e-08,0.0016342301965707386,6,1
15111,938579054,0.33228863077247084,8.58651049992267e-08,0.0016386332232002812,5,1
15112,938580292,0.9106312295638088,2.3407649999767745e-08,0.0006199339227457509,5,1
15113,938580296,0.592513422014214,3.561132499948448e-08,0.0008873651286885111,9,1
15114,938580300,0.5875544008640533,5.126025500184288e-08,0.0010375827552561237,5,1
15115,938580304,0.5897231511049499,2.8477800000306104e-08,0.0007724880168527892,5,1
15116,938580308,0.722837808946081,2.554933499998438e-08,0.000688806902236576,6,1
15117,938580310,0.7262157457570675,2.574257000019162e-08,0.000690513195902979,6,1
15118,938580312,0.4482697079294334,4.4453099999839686e-08,0.0010589533929186317,5,1
15119,938580314,0.44801535949609744,4.4425439998272004e-08,0.0010588570447699751,5,1
15120,938580316,0.4181787296971616,4.3547474999498896e-08,0.0010695802458731043,5,1
15121,938580318,0.4182224439331959,4.354257000135424e-08,0.0010694828908401916,5,1
15122,938580320,0.7237757814027815,2.5454845000765194e-08,0.0006869225469475937,6,1
15123,938580322,0.7165515077014539,2.5343939999721372e-08,0.0006874194192683202,6,1
15124,938580324,0.6062169285624626,3.712177999956092e-08,0.0008745154755989445,5,1
15125,938580326,0.34443766148583826,4.399709999966247e-08,0.0011523099055832668,5,1
15126,938580328,0.2692902933206267,6.116998999862397e-08,0.0014915429328374759,5,1
15127,938580330,0.2691525187426868,6.113752000055161e-08,0.0014914446325151455,5,1
15128,938580332,0.275727679833325,8.02511649990723e-08,0.0016931070222561705,5,1
15129,938580334,0.4652609200148826,3.5199975000225085e-08,0.0009508912457018606,9,1
15130,938580336,0.3659826822369324,4.827856999956745e-08,0.001180677634495984,5,1
15131,938581400,0.3010567480771135,9.415205500314877e-08,0.001776525368851796,5,1
15132,938581404,0.4431933730163593,6.28607250012843e-08,0.001264163743013242,5,1
15133,938581410,0.4595118163018792,5.655056999914577e-08,0.0011849490678305988,5,1
15134,938581412,0.5659718294404724,5.259387999872645e-08,0.0010684501993062244,5,1
15135,938581650,0.24722515977146,9.70550099998942e-08,0.0019474924135006839,5,1
15136,938581652,0.5984074663929843,6.648578499685954e-08,0.001176098923818032,5,1
15137,938581654,0.3037963686140202,1.128970299982934e-07,0.0019353974996128105,5,1
15138,938581656,0.3512492817631507,5.0689454998658876e-08,0.0012296245875904213,5,1
15139,938581658,0.3958148561771176,6.053525499829204e-08,0.0012856188972184988,5,1
15140,938581660,0.3903216038856338,5.670058500059812e-08,0.001251317858458822,5,1
15141,938581662,0.32844485544343577,4.0318180000599086e-08,0.001123839740035342,5,1
15142,938581664,0.5986233220520424,6.075332000182338e-08,0.001124658174551549,5,1
15143,938581666,0.27035541318109524,1.0813314000228224e-07,0.001985286130706996,5,1
15144,938581668,0.2777167618542645,1.0345555499949382e-07,0.0019220949049005183,5,1
15145,938585458,0.4558544976856434,6.692664999983463e-08,0.001291974149334058,5,1
15146,938585462,0.38170881931797707,5.924637000183811e-08,0.0012926962799655324,5,1
15147,938585468,0.22732281912536065,9.35150299997307e-08,0.001975432417181787,5,1
15148,938585470,0.4139793495010541,4.9379624999756815e-08,0.0011474130038682199,5,1
15149,938585472,0.44278324600739977,6.778115500179507e-08,0.0013109032506547433,5,1
15150,938585474,0.3696402247318478,3.920897000144128e-08,0.0010621498246638382,5,1
15151,938585476,0.21924531341183773,9.360822000436904e-08,0.0020071660109201974,5,1
15152,938585478,0.3365468532117004,4.547501999997892e-08,0.0011851808633697356,5,1
15153,938585480,0.39176747471204776,4.0004159997649474e-08,0.0010520670226592576,5,1
15154,938589732,0.4248815526281914,1.0983234000319214e-07,0.0016937730795867545,5,1
15155,938589734,0.3877478829431476,8.956756000113593e-08,0.0015818464992389196,5,1
15156,938589736,0.5312160790478414,8.870819000060861e-08,0.0014307246356637946,5,1
15157,938589738,0.43355718556533146,1.7557250999731231e-07,0.002320601180701459,8,1
15158,938589740,0.36036941811261547,5.051076000034579e-08,0.001222858361052181,5,1
15159,938589742,0.3231383831854616,1.0601849500110523e-07,0.0018460363987836156,8,1
15160,938589754,0.5439021706834457,1.345665349993774e-07,0.001901047244226055,8,1
15161,938589756,0.3923630291041121,1.0128726000106787e-07,0.0017240968099455928,7,1
15162,938589774,0.7685928609756348,2.3706138500154825e-07,0.002051717113867386,7,-1
15163,938589800,0.23364985118208476,9.235878000016199e-08,0.0019406639744121031,5,1
15164,938589802,0.6305739652430141,4.260820000171402e-08,0.0009301125786423136,5,1
15165,938589804,0.4154958192811236,5.595600999949882e-08,0.0012157438718398714,5,1
15166,938589806,0.4543099913013568,1.4868084999690175e-08,0.0006086416214613178,5,1
15167,938594944,0.8887919903698315,2.717439699966973e-07,0.002188077613292701,7,-1
15168,938594946,0.4179636634896187,1.5416815500024939e-07,0.002176128388032277,9,1
15169,938594948,0.5717578230230085,6.437856000104756e-08,0.0011728061916478785,5,1
15170,938594950,0.6928895904381309,7.571491000120071e-08,0.0012004804589648044,5,1
15171,938594952,0.7714625710631905,7.540400000221722e-08,0.0011620072558417096,5,1
15172,938594954,0.5359068451501633,1.878226799992447e-07,0.002332731265789431,7,1
15173,938594956,0.4366743324336109,1.7707292999818727e-07,0.002378005871528925,7,1
15174,938594958,0.6023470916016773,7.932721499961487e-08,0.0012810365466329294,5,1
15175,938594960,0.4200408905832624,1.1073928999763543e-07,0.001703040743993494,5,1
15176,938594962,0.6675711420582816,2.0460107500410454e-07,0.002255720898777406,7,-1
15177,938594966,0.5108950081276086,1.1679809499611626e-07,0.00189199942790459,7,1
15178,938594974,0.2111731335828852,1.2067256999978751e-07,0.0023090431535533608,5,1
15179,938603244,0.422956685560908,6.177536999772692e-08,0.0012798033545012705,5,1
15180,938603250,0.406906120695994,6.616912999754068e-08,0.0013370936621058547,6,1
15181,938603256,0.6740102988416231,2.8950549999360997e-08,0.0007572005883325724,5,1
15182,938603310,0.43881059677859136,1.848091649950487e-07,0.0021693672806656085,5,1
15183,938612080,0.36899357505010016,9.943591999838813e-08,0.0016969742619184786,5,1
15184,938612082,0.5371887954409731,1.1296945500108109e-07,0.001595924007829893,6,1
15185,938616738,0.9311766824330456,1.2412195999973725e-07,0.001421553575226817,5,-1
15186,938620976,0.33921629227930045,3.4963270000994484e-07,0.0033069304756183308,5,-1
15187,938620986,0.8441373346307839,7.493499750011851e-07,0.0035894667953898095,5,-1
15188,938620988,0.8898233672413792,7.835730249939548e-07,0.003650084691012757,5,-1
15189,938624226,0.7072798464776668,3.814785499992161e-08,0.0008513708563183997,5,1
15190,938624228,0.4176441386464408,6.215859500077237e-08,0.0013503144183694194,9,1
15191,938624230,0.5470690887069154,5.3957680000713886e-08,0.0011354958742135356,9,1
15192,938624232,0.6816662844305846,5.2246449999685924e-08,0.0010162407568235054,5,1
15193,938624234,0.4612560138804974,5.6822454999883474e-08,0.0011856696735161108,5,1
15194,938624236,0.5242829482852376,6.197833500046693e-08,0.0011898513164201054,5,1
15195,938624238,0.462431454105351,5.5743909999314284e-08,0.001175578826264986,5,1
