,id,compactness,area,length,n_nodes
15118,956034634,0.6805783961032957,1.681131000131082e-08,0.0005934506378679075,7
15119,956034636,0.6957234264760143,5.590209999939559e-08,0.0010305118125855295,5
15120,956034642,0.942950144870056,2.2526694999009493e-08,0.0006036855463201784,5
15121,956034644,0.9361778785413559,1.6300430000063033e-08,0.0005142738919762683,5
15122,956034646,0.8943638765240576,1.3825320000281257e-08,0.0005029286941563159,7
15123,956034650,0.8473625912064958,1.2974870001030363e-08,0.000485911772606925,7
15124,956034654,0.9431790940584038,1.8162750000956623e-08,0.0005423495596563379,5
15125,956034656,0.8001955602474256,1.0223794998904902e-08,0.00046780282226853036,9
15126,956034658,0.912728631147396,1.3014574999924428e-08,0.00046336322763790446,5
15127,956034662,0.8585194508247231,1.1620329999180125e-08,0.0004600940336635179,7
15128,956034664,0.8334849822225913,1.3378009999552193e-08,0.000508178721348643,7
15129,956034672,0.8643211252212177,7.92309000046092e-09,0.00038767577298316834,10
15130,956034676,0.9223019847408175,1.520970499985684e-08,0.0004991609937402017,5
15131,956034682,0.769871988408497,1.489755499957782e-08,0.0005851367671067244,11
15132,956034684,0.9060935649440006,1.501530999982144e-08,0.0004915518791293,6
15133,956034686,0.784607253467536,1.8030519999909993e-08,0.0006063886595665918,9
15134,956034690,0.9362535090369293,1.5489135001065767e-08,0.0005023640946416449,5
15135,956034692,0.7067002115194073,1.0793439998974596e-08,0.0005003202058560508,11
15136,956034696,0.724867307824275,1.4692029999869193e-08,0.0005662855302932619,9
15137,956034698,0.8710117428181817,1.3362624999681112e-08,0.0005207755688337917,9
15138,956034700,0.8683889718478154,1.0749089999291978e-08,0.0004469365735568724,7
15139,956034704,0.9130202301851478,9.099400000062222e-09,0.0004142571396791988,7
15140,956034706,0.8078729102802212,9.436799999557201e-09,0.0004353978564575842,9
15141,956034708,0.9305067550187235,1.1732440000153699e-08,0.0004375773837954,5
15142,956034712,0.7092763337212827,1.1164184999610943e-08,0.00047316984129506715,7
15143,956034714,0.9226903798845417,6.4450449997887565e-09,0.0003252634831007876,5
15144,956034718,0.8350087006565825,1.2030624999674316e-08,0.00047817758540536035,7
15145,956034720,0.9334781238062845,1.5242890000118013e-08,0.0004987485823876363,5
15146,956034722,0.9295212136556104,1.5129450000642085e-08,0.0004973090077783717,5
15147,956034726,0.8490049901262908,1.2741724999525831e-08,0.00048444639378661,7
15148,956038510,0.9310229601260951,1.882730000015466e-08,0.0005671213273905245,8
15149,956038512,0.8935111756647562,1.2860964999484417e-08,0.00047569728396933456,7
15150,956038514,0.8334011857475185,1.2194009999970823e-08,0.0004829551922757662,7
15151,956038516,0.8991131622183811,1.2728919999813814e-08,0.0004601087595990312,5
15152,956038518,0.871350960870267,1.338243999963406e-08,0.00048412856666908217,5
15153,956038520,0.906233076418573,2.098219000000811e-08,0.0005895994631545517,5
15154,956038522,0.9303368456456925,2.5516269999528836e-08,0.0006453443406351698,5
15155,956038524,0.9157501813691366,1.3062490000377464e-08,0.00046558400303582914,5
15156,956038526,0.9079768369109844,1.2179014999708109e-08,0.00046153673719781383,7
15157,956038528,0.8633766384297333,1.0835965000645291e-08,0.00045805138897220824,7
15158,956038530,0.9194540201431094,1.4597220000106427e-08,0.0004898560670292362,5
15159,956038532,0.932265904442204,1.2594199999812817e-08,0.0004530799965760381,5
15160,956038534,0.9354208745783513,2.208820500011514e-08,0.0005995360309495513,5
15161,956038536,0.8999812494635586,1.4951805000502924e-08,0.0005034904459514552,5
15162,956038542,0.905297654172695,2.160205499884245e-08,0.0006434807384735392,11
15163,956038546,0.918179324106723,1.8058060000436776e-08,0.0005476857936887004,5
15164,956038550,0.759224553566336,1.3295070000168462e-08,0.0005435297164887612,9
15165,956038552,0.7890427591164677,1.3096549999285607e-08,0.0004996859487842029,8
15166,956038556,0.8009825776476801,9.737975000109067e-09,0.0004520819942283228,10
15167,956038560,0.9514265772559294,9.836269999983128e-09,0.00041316632164522296,7
15168,956038562,0.9394283843140571,1.1917259999289939e-08,0.00045721762055993124,7
15169,956038566,0.9330701633445971,1.1679305000057922e-08,0.00043732934065813416,5
15170,956038570,0.9006489867150633,1.3269389999308202e-08,0.0005279753186293697,11
15171,956038578,0.8281592418991897,1.6246990000405997e-08,0.0005308206342402528,5
15172,956038580,0.7692928205846299,1.5222995001129884e-08,0.0005506743175121909,7
15173,956038582,0.6586187376351667,1.3804240001089929e-08,0.0005588682093022033,11
15174,956038584,0.7621413772364755,2.254016999996641e-08,0.0007411053434694335,13
15175,956038586,0.6943562532513018,1.2271674999673225e-08,0.0005048770001153247,14
15176,956045486,0.8181823978180411,9.786560000138998e-09,0.0004431634281080355,9
15177,956045492,0.6604496439164742,9.290050000028566e-09,0.0005029348772573314,9
15178,956045496,0.941285285843192,1.3684619998148488e-08,0.00047121315508873667,5
15179,956045506,0.7796460860657811,1.2440770000621882e-08,0.0004824468183147264,7
15180,956045508,0.9376493920703219,6.5147749995988e-09,0.0003415065417617579,7
15181,956045510,0.9197877779476997,7.853269999704107e-09,0.0003680851133236328,7
15182,956045514,0.7439276016481415,1.5036980000277107e-08,0.0005348250775196119,5
15183,956045524,0.6039147955557457,1.4344419999826498e-08,0.0007293012531800971,9
15184,956045526,0.8640874160993882,5.763959999637249e-09,0.0003124849715059242,5
15185,956045528,0.8223800998842171,1.1075295000530102e-08,0.00043759424566309373,5
15186,956045530,0.9441318839612018,5.00187000055757e-09,0.0002839067139607318,5
15187,956045532,0.9497757778621093,8.161000001054703e-09,0.00036202520848167065,5
15188,956045534,0.7884917833876499,7.497400001689157e-09,0.0003657866093266127,5
15189,956045536,0.7241537638719048,1.1305625000577599e-08,0.0005292985937643751,9
15190,956045538,0.9238561678406659,5.545690000904039e-09,0.0003008319483391283,5
15191,956045540,0.7459387905143043,1.3947520001757465e-08,0.0005342286413129608,7
15192,956045542,0.722914884586582,1.0898444998559977e-08,0.0004943859924300862,7
15193,956045546,0.7516730336803785,1.0094759999989614e-08,0.00043004611382561826,5
15194,956045548,0.8836044616601865,7.88006999990522e-09,0.0003634566152319349,5
15195,956045550,0.8922042725466007,7.568875000976169e-09,0.000375075122358451,7
15196,956045552,0.883504368044396,8.537580000442934e-09,0.0003780805662541801,5
15197,956055376,0.8531631851099813,1.1292040000140717e-08,0.00043782678317334735,5
15198,956055380,0.7890004055403674,1.0201279999695667e-08,0.00041908515181677435,6
15199,956055384,0.7507464323876809,1.0121370000578508e-08,0.0005316687142279559,11
15200,956055388,0.8090335349291541,9.980615000327745e-09,0.0004267811291997011,8
15201,956055398,0.7258777310289911,1.303129000060393e-08,0.0005027229243745851,6
15202,956055402,0.9024320743049525,2.4511199999775958e-08,0.0006412784942792681,5
15203,956055404,0.7087614085075675,1.3472059999097183e-08,0.0005430250133987827,7
15204,956055406,0.7518367255163558,1.523283500020417e-08,0.0006206984178278987,11
15205,956055436,0.8317621324162832,1.5603689999889537e-08,0.0005328942713174182,7
15206,956055438,0.7392769912800041,1.1759725000338438e-08,0.0004913708710013258,9
15207,956055450,0.6305974003238138,2.834999999965043e-08,0.0007560984741000732,5
15208,956055454,0.8618316536194198,3.235339999845572e-08,0.0007394924564180197,5
15209,956140640,0.9392751476817085,6.267930000258125e-09,0.0003192305909640116,5
15210,956140642,0.6279274539535098,1.01546150004986e-08,0.0004533932813809039,5
15211,956146852,0.6406221097195831,2.6024699998956148e-08,0.0007640560508419168,7
15212,956146854,0.7492850134168749,1.3742249999793144e-08,0.0005002855817635265,5
15213,956146856,0.5420879473872522,3.9713699999191194e-08,0.0009482509323013163,5
15214,956146858,0.7314343929212678,1.8903540000628092e-08,0.0005960097526601257,5
15215,956146860,0.8869729889003555,3.133519499962083e-08,0.0007337898035983218,5
15216,956146862,0.931186306506945,1.4270720001121999e-08,0.0004819627532733857,5
15217,956146864,0.7387572622322696,1.3211269999958871e-08,0.0004951757021763922,5
15218,956146866,0.8798078992165665,1.5350539999880676e-08,0.0005081970756722503,5
15219,956146868,0.8291593476929607,1.5121280000858987e-08,0.0005141162723349282,5
15220,956146870,0.8878854777646028,1.4625239999868161e-08,0.0004978323114915962,5
15221,956146872,0.8209349380012808,1.4638550000282985e-08,0.000504747730452976,5
15222,956359386,0.8883209770284836,5.569420000034378e-09,0.00030443998246290876,5
15223,956359408,0.7436829590455231,2.8083225000030106e-08,0.0007951756048256868,9
15224,956359412,0.7795028054839527,5.46040499982592e-09,0.00031236729042585115,5
15225,956359418,0.5993822933053854,1.8386540001751165e-08,0.0006199286410126119,5
15226,956359836,0.7601104550263087,1.3429935000531671e-08,0.0004933452920225402,5
15227,956362066,0.7588040527333755,1.4158660000048693e-08,0.0005743428330700252,9
15228,956362080,0.8846492530794011,9.939195000008394e-09,0.0004083840543343491,5
15229,956362084,0.9250900821189386,3.3521400009168958e-09,0.00022997219633740884,6
15230,956362086,0.740731080617076,1.57658950015728e-08,0.0006120381145328911,9
15231,956363906,0.8035801409879558,1.1506769997596765e-08,0.00048464549064230084,7
15232,956363908,0.7332079023731911,9.992885000448254e-09,0.0005050981209180974,9
15233,956363910,0.8173095788445625,6.6349499999728785e-09,0.00033962892962836075,5
15234,956363912,0.645901843576069,7.436969999965202e-09,0.0004202031194699563,8
15235,956363914,0.6106173197267122,1.1935025000219575e-08,0.0006175349632002851,11
15236,956363916,0.5380928933814503,1.423851999989406e-08,0.000766830830864738,9
15237,956363920,0.8393199294015425,8.848375000180117e-09,0.0004066070391236673,7
15238,956364766,0.5446397743358975,6.6624150005721644e-09,0.0003839303846447346,5
15239,956364768,0.8775321904975442,6.0376300017226545e-09,0.0003185435518324461,5
15240,956364770,0.5541775223806492,1.326665500023087e-08,0.0006481410377945719,9
15241,956364772,0.636420325639229,1.1014129999554578e-08,0.0005502723386465475,10
15242,956364774,0.7385489836592956,8.60606000100003e-09,0.0004197317122597012,7
15243,956364776,0.9394880022925286,8.23565000012993e-09,0.0003646653413945176,5
15244,956364778,0.8926534735288633,8.930879999270887e-09,0.00038456551646009714,5
15245,956364782,0.8687299685005223,6.877000000998446e-09,0.0003398802214759118,5
15246,956364784,0.6228477520223009,6.879269998853437e-09,0.00042396169135077084,7
15247,956364786,0.6917943959012582,1.1039715001137719e-08,0.0005142012610567025,9
15248,956364788,0.4904363583528566,1.2133124998727926e-08,0.0007015359415089807,9
15249,956365130,0.7671154329194061,1.0388459999512345e-08,0.0004326228088202056,5
15250,956365132,0.9454779425559905,1.1642094998608086e-08,0.0004329782911286689,5
15251,956365134,0.6911408592282386,1.1722700000850824e-08,0.000542596427727038,9
15252,956378068,0.740477411874707,1.7220650000253964e-08,0.0007380194334798771,13
15253,956378072,0.6825667213581547,8.47731999990352e-09,0.00048267986560882536,9
15254,956378074,0.743346445841207,9.517840000486725e-09,0.000539784643297299,10
15255,956378076,0.7075496765746175,7.905500001009034e-09,0.00044625806397766295,9
15256,956378078,0.9381583489876423,5.366159999752348e-09,0.0002943870410892196,5
15257,956378080,0.905288910784622,4.860110000144764e-09,0.00028266243130568093,5
15258,956384386,0.8096001555808695,4.007319999794682e-09,0.0002653946744114444,5
15259,956384390,0.7988287552218866,4.982304999079243e-09,0.00029691917793234186,5
15260,956384400,0.6817213129325224,1.642480499930213e-08,0.0005970714162398752,7
15261,956384402,0.8735732202028018,7.484110000791989e-09,0.00035565462747864273,5
15262,956384408,0.9199824483582594,5.9494649996624e-09,0.0003129084268539943,5
15263,956405616,0.936626286075587,8.375119999483084e-09,0.00036960817881079343,5
15264,956405618,0.620689407870818,9.810925000818598e-09,0.0005166451559310882,9
15265,956405620,0.8886918008213566,7.49488999970279e-09,0.0003537512167909484,5
15266,956405622,0.8177721452764404,5.96144999989633e-09,0.00032290018229542695,5
15267,956405624,0.6731010001487641,1.4714169998422006e-08,0.0007370067076456505,10
15268,956405626,0.46156804657019,1.1870770000524706e-08,0.0006743126984387199,11
15269,956405632,0.9323735180373064,9.60329000067732e-09,0.00040571833432040004,7
15270,956405638,0.6264972197410043,1.332249999914085e-08,0.0005877818653745622,9
15271,956405642,0.7176884341140097,9.367064999324979e-09,0.00044739927121682555,7
15272,956405644,0.8904670676233415,7.308230001360921e-09,0.00036238876959826934,7
15273,956405654,0.6689543899688672,1.413703500001756e-08,0.0005603052014344287,7
15274,956405658,0.8436324637674143,3.7076800009168484e-09,0.0002516857268134423,5
15275,956405660,0.8206584298240585,9.551290000028978e-09,0.0004066135589142352,5
15276,956405662,0.7828021482589456,8.337000000668344e-09,0.00038598024795250403,5
15277,956405664,0.8680527771528624,6.134239999150727e-09,0.00032251442935538104,5
15278,956405666,0.7484624746566075,5.46491499920835e-09,0.0003366335871393364,7
15279,956405668,0.7165032543041999,8.323800000133168e-09,0.000395021802146483,5
15280,956405670,0.7660519156904706,7.71264000008545e-09,0.0004727879142789364,9
15281,956405672,0.8294454202406856,8.280664998450703e-09,0.0003966783388363713,7
15282,956405674,0.9384024203452015,6.93386999996116e-09,0.0003288109926401588,6
15283,956405676,0.7569412152092775,2.492470000456817e-09,0.00021310642848344514,5
15284,956410972,0.9125254152741044,3.927835000256865e-09,0.00025362637200384246,5
15285,956410976,0.8103196566777998,8.269994999247594e-09,0.0004296415862081321,9
15286,956410984,0.8016659844708279,6.8957000000449735e-09,0.0003491882584457289,5
15287,956410986,0.945524368414464,6.686669999637322e-09,0.0003279293593539287,5
15288,956410988,0.5467123121710732,1.8512089998616805e-08,0.0007660541366048865,14
15289,956410994,0.8853331401474861,1.547483500070419e-08,0.0005299355288904259,8
15290,956410996,0.7824210849047295,5.789660000334191e-09,0.0003214862225007408,5
15291,956410998,0.8819450212730396,1.247942999998393e-08,0.00045799062027310775,5
15292,956411000,0.601594281615735,8.951969999305507e-09,0.0004798528274576256,9
15293,956411002,0.939437398031731,6.9325699997250735e-09,0.000334849494922883,5
15294,956411008,0.5444459517613089,1.0495535000419398e-08,0.0005651569338105797,9
15295,956411010,0.41697216227066913,1.196662500020674e-08,0.0007144596548159897,10
15296,956411012,0.9369488471903745,3.0653599998182683e-09,0.00022348357200201627,5
15297,956415972,0.4836470975629385,1.3246544999802772e-08,0.0006865626363436707,11
15298,956415974,0.8614580046899698,7.800254999415023e-09,0.0003770747259921838,7
15299,956415982,0.9464881627852263,6.912400000197967e-09,0.0003334761076525304,5
15300,956415984,0.8053959101325061,8.128069998448306e-09,0.0003862371983082915,7
15301,956415988,0.8439729397723931,1.1641899999298793e-08,0.0004892463645533123,7
15302,956415990,0.6909350361106152,1.1822909999928008e-08,0.0005160468252628222,7
15303,956415992,0.8519675918988218,4.945409999843359e-09,0.00029099201962331096,5
15304,956415994,0.7272961759818335,5.507990000802017e-09,0.0003198557729484521,5
15305,956415996,0.6982272590313163,5.343174999612687e-09,0.00031866806906908956,5
15306,956415998,0.8660171972884945,5.58135000036188e-09,0.00032843544816227923,7
15307,956416000,0.9454213104963604,4.9004400006184065e-09,0.0002807925320438366,5
15308,956416004,0.9537995251663435,3.892105000869152e-09,0.00024968278071292604,5
15309,956416006,0.9212062786117247,1.0783784999164958e-08,0.0004286376437483922,7
15310,956416014,0.8823748541694096,5.418839999530891e-09,0.00030071798337485945,5
15311,956435988,0.7513501176031523,6.237230000988685e-09,0.00038355289101446355,7
15312,956435990,0.6824041436968444,6.976710000096628e-09,0.0003671845748879519,5
15313,956435992,0.635717837657505,6.510094999874531e-09,0.0003621401535027626,5
15314,956435994,0.8168049709565576,1.0842060000606199e-08,0.00048356651133796367,7
15315,956435998,0.9418884021445892,9.003660001108695e-09,0.00038115120316344227,5
15316,956442260,0.927360944606795,9.59218199998626e-08,0.0012534606495533237,5
15317,956452108,0.7886087493689563,1.4680337500271392e-07,0.001627623664961064,5
15318,956527922,0.7320442081487343,7.662055000130988e-09,0.0003930457422234199,8
15319,956530260,0.9453684459795918,9.330769999116881e-09,0.00039314387085080145,8
15320,956530262,0.9224918053775026,8.367084999944727e-09,0.0003762553796312258,6
15321,956530264,0.7958402002824472,8.003364999872248e-09,0.00038767401993246856,7
15322,956530266,0.8572599837759377,5.966460000826641e-09,0.0003354986147511347,7
15323,956530268,0.7375220794457962,2.0950555001440145e-08,0.0006430294181108879,10
15324,956530834,0.745802729654488,4.51897499981784e-09,0.0002923937240626851,8
15325,956530836,0.872035413851253,3.8950249996804485e-09,0.0002571089857737521,5
15326,956530838,0.8130773056651204,1.7015499998430644e-08,0.0005808769771649037,9
15327,956531434,0.5637382457273588,7.584569999348147e-09,0.0004059930582545324,5
15328,956531436,0.8644831404340871,7.986475000329789e-09,0.0003849187846128424,7
15329,956579280,0.7478652336685454,3.626806600021981e-07,0.0028493384787627485,4
15330,956579282,0.17852071284501098,6.691106350017814e-07,0.005954591791314296,12
15331,956579286,0.7720413675846237,4.7023227000032184e-07,0.0030505832456138135,7
15332,956579288,0.3584885262726363,4.538875949998308e-07,0.003781712359578706,10
15333,956579292,0.37711402327170357,4.33309299989593e-08,0.0013131759044530606,5
15334,956579294,0.6208804429942595,2.3810247000162806e-07,0.0025032615271721927,4
15335,956579298,0.30940685652467137,4.5020778000026756e-07,0.004321389668850197,9
15336,956579300,0.3990439881692244,2.22930175000655e-07,0.0026306219279470704,5
15337,956579304,0.6562950284297975,5.579528149975912e-07,0.003296980266678855,7
15338,956801694,0.782353112509404,9.882619999922456e-09,0.00042782870601410053,5
15339,956801696,0.891533836986816,1.0112834999719997e-08,0.00041021700371052813,5
15340,956801698,0.7053703791970536,8.174080000776345e-09,0.00039261893268939237,5
15341,956903206,0.6611873218298111,1.7043221000347222e-07,0.0026643961528014554,19
15342,956907548,0.7222436150812281,1.0291703999954986e-07,0.002006013316644857,37
15343,956958422,0.9559844126006787,6.655072000110676e-08,0.001089593181474425,18
15344,957085540,0.7025915106060089,9.008499999938576e-09,0.00041250207947233716,5
15345,957085542,0.7829730882368832,8.402225000235605e-09,0.00039277459813422973,5
15346,957085544,0.844824800067141,9.25449000006964e-09,0.0003973263413895691,5
15347,957085546,0.9142960874038627,6.0055600004338055e-09,0.00034178918179717237,9
15348,957085548,0.8514920842561213,8.937870001053231e-09,0.000385756524735654,6
15349,957085550,0.9324782361727753,1.437483000018837e-08,0.0004842219263352522,5
15350,957085552,0.8612446304349601,1.0097520000213639e-08,0.0004296709684222111,7
15351,957085554,0.8986196982091716,1.8489620000231075e-08,0.0005544539493917189,5
15352,957085556,0.798546938009764,9.762705000458266e-09,0.00043538754417332876,7
15353,957085558,0.9114874304256845,1.3962095000868877e-08,0.0004939442241774258,9
15354,957085560,0.9389045754212813,1.1048450000065745e-08,0.0004237653782710278,5
15355,957085564,0.8294159475297281,1.1408510000109521e-08,0.0004445996778612361,5
15356,957085566,0.7931602302449129,1.1140725000382106e-08,0.00044470213381227674,5
15357,957085568,0.7201828043242847,9.032565000156414e-09,0.00043180317005227524,7
15358,957085570,0.8448891285182406,9.14671500068384e-09,0.0004212587354819814,11
15359,957085574,0.6028737408211059,9.210795000231802e-09,0.00046838171490326747,9
15360,957085576,0.742372633480741,9.228069998864528e-09,0.00041720978225552537,7
15361,957085578,0.8787468247525396,1.0654629998900744e-08,0.0004415263008912409,7
15362,957085580,0.859295916962197,1.077951999961204e-08,0.0004395638308940401,7
15363,957085590,0.9237355954936312,1.6946170000850748e-08,0.0005270243437133521,5
15364,957085592,0.6661285128377249,9.023359999615845e-09,0.0004204579529856885,5
15365,957085594,0.8491472791299801,6.505944999538439e-09,0.00034303193132458824,9
15366,957085596,0.7912974912446915,1.008180000034929e-08,0.0004489795287709297,11
15367,957085598,0.8059128202522464,1.0429889999933535e-08,0.00042839613795945603,5
15368,957085600,0.8183563448716924,1.2352425000114932e-08,0.0004642950540094512,5
15369,957085604,0.9330113228838111,1.5012039999050458e-08,0.0004946996769033044,5
15370,957085606,0.8628143854658494,1.163279000128074e-08,0.0004443687661235496,5
15371,957085608,0.702004752473412,8.162319999384872e-09,0.0004261894248326041,6
15372,957085620,0.8647989210692955,1.2774250000413555e-08,0.0004653823596770134,5
15373,957085622,0.8901380704587765,1.7413354998768026e-08,0.000568073808341593,7
15374,957085624,0.7944230420933559,2.095706500081425e-08,0.0006934498655326572,9
15375,957085626,0.7377045597539796,1.525121000203909e-08,0.0005992802251404475,9
15376,957085628,0.9340510952176395,1.1706120000712359e-08,0.0004367448459597946,5
15377,957085630,0.820673061448749,1.1735634999159362e-08,0.0004786180335556759,9
15378,957085634,0.9395668196106813,1.0920649999365304e-08,0.00042140534036716357,5
15379,957085636,0.8845992896206909,1.8307989999827888e-08,0.0005537391925216978,5
15380,957085638,0.870234976971623,1.0937739999651404e-08,0.00048471816169116065,11
15381,957085640,0.8596743836005375,1.487770500096946e-08,0.0004961448378817302,6
15382,957085642,0.8115947247408298,1.5575520000614925e-08,0.0005806162669338647,7
15383,957085644,0.8189809727245544,1.4793275001375756e-08,0.0005177411453085788,7
15384,957085646,0.656848088905378,2.3855310001267757e-08,0.0006863499543435301,5
15385,957085648,0.6421495301215523,2.6264705001979214e-08,0.0007250979716247061,5
15386,957085652,0.8803781844840758,1.0673589999716558e-08,0.0004702387669028956,9
15387,957085654,0.9313131919761791,1.0970925000138886e-08,0.0004231439646182251,5
15388,957085658,0.9406406459094465,1.092048000083926e-08,0.00042113088054482204,5
15389,957085660,0.9227093249326065,1.2271259999364741e-08,0.00044837660699356533,5
15390,957085662,0.788247807512648,2.2999420002103237e-08,0.0006628911206197651,9
15391,957085664,0.7178112985571251,1.7178079998057478e-08,0.0005676049304197907,5
15392,957085666,0.9307677987594657,1.449035499926965e-08,0.0005089701170168772,7
15393,957085668,0.9296917240542955,1.4224020000945694e-08,0.0004821700889988182,5
15394,957085670,0.8422328570296408,1.302839000025513e-08,0.0004898920487167806,7
15395,957085672,0.9402393540594165,1.3349970000396793e-08,0.0004655050565370992,5
15396,957085674,0.8054386936393726,8.626359999208566e-09,0.00041284815108751614,7
15397,957085676,0.8579108879548519,1.0928019999469346e-08,0.00047520682414419293,7
15398,957085678,0.9299540232148826,1.3387459999390434e-08,0.0004676297610497697,5
15399,957085680,0.904128719684552,1.2278720000508991e-08,0.0004512221209731253,5
15400,957085682,0.7295846956507747,8.053049999546332e-09,0.0003870024365322971,5
15401,957085684,0.6529474263407302,8.004230000772117e-09,0.0003973990039549764,6
15402,957085686,0.8873607678295364,1.7048895000183894e-08,0.0005558448518050511,7
15403,957085688,0.8773136638282043,1.540369499979964e-08,0.0005569525064020743,7
15404,957085690,0.8062627593648483,1.753305500101927e-08,0.0005725299406902943,10
15405,957085692,0.8155872408323459,1.3815294999044374e-08,0.0004914149432189601,5
15406,957085694,0.9008645939985358,1.8783750001359022e-08,0.0005583497300215582,5
15407,957085696,0.8837258949479433,1.8332930000515946e-08,0.0005542323071399886,5
15408,957085698,0.7785538025333073,1.0143919998049861e-08,0.0004264337988559812,5
15409,957085700,0.6925404885551765,9.44810999998532e-09,0.000425448611240642,5
15410,957085702,0.7607420272323885,1.879094500023577e-08,0.0006126829168096802,7
15411,957085704,0.8639889161502307,9.567835001211835e-09,0.0004153580481895873,7
15412,957085706,0.7703571577266066,1.0239950000003324e-08,0.00042972251791300545,5
15413,957085708,0.8288580309107609,1.137816000218941e-08,0.000444104381272302,5
15414,957085710,0.8497359490918637,8.40157999902433e-09,0.00037914882468010323,5
15415,957085712,0.8648302360425131,1.1865940000322292e-08,0.0004484291513500581,5
15416,957085714,0.7094670866619438,1.1255819999638078e-08,0.000475637098283516,8
15417,957085716,0.5564784770344211,1.0129624999537232e-08,0.0004938105703429941,7
15418,957085718,0.536385894319042,9.214470000174876e-09,0.00047895122483500524,7
15419,957085720,0.6303112132792444,9.08984999973812e-09,0.0004277204200641666,6
15420,957085726,0.8911865921569314,1.32143850004985e-08,0.0004622772801643738,8
15421,957085728,0.8999134744048071,1.1044359999196017e-08,0.0004537231740375064,8
15422,957085730,0.8009063942015043,1.8838210001712072e-08,0.0005983783324241284,9
15423,957085732,0.913753813648429,9.060949998960345e-09,0.00040498623711167445,7
15424,957085734,0.9379072064912557,1.0823685001532452e-08,0.0004194473236909794,5
15425,957094474,0.9122239730604516,1.4410205000275842e-08,0.00048200196109034687,6
15426,957094476,0.9345557394336166,1.1598279999102817e-08,0.0004351472626054715,5
15427,957094478,0.934668490130663,1.1606260000407013e-08,0.000435269223296587,5
15428,957094480,0.9014549841376441,8.273259999562292e-09,0.0003709885617712915,5
15429,957094484,0.9351602436145822,1.0993060000424946e-08,0.00044808965626880865,9
15430,957094492,0.8834371289717461,8.148860000338245e-09,0.0003687209812528547,5
15431,957094494,0.904350125521151,7.735679999920507e-09,0.0003589142225265368,5
15432,957094496,0.9239376499178069,9.750949999847438e-09,0.00040090348006057406,5
15433,957094512,0.9308378901373331,6.298755000297874e-09,0.00032020388638529223,5
15434,957094514,0.8480009665320296,9.450810000960407e-09,0.000401672681906939,5
15435,957094516,0.8916655663106721,9.451710000004089e-09,0.00039831004115125403,5
15436,957094518,0.848000966522369,9.450809999391528e-09,0.00040167268187485893,5
15437,957094520,0.8980015565509609,5.37344000000208e-09,0.000298717150731067,5
15438,957235980,0.9105642848129962,1.6769514999737127e-08,0.0005350909937454889,7
15439,957235982,0.7570678856233716,1.2848789999568987e-08,0.0005371663636420603,9
15440,957235992,0.7157078308733301,2.5780219998900522e-08,0.0007779225368787763,15
15441,957239122,0.8029944892197258,5.441085000154189e-09,0.0003283259993988576,7
15442,957239124,0.6209268148148291,1.583872999962328e-08,0.0006960631106765842,13
15443,957254176,0.946885894545894,1.7688710000334327e-08,0.000534018957634662,5
15444,957263224,0.8001501555487128,5.2730464998401916e-08,0.0009649189105241811,6
15445,957263226,0.7621993556604509,4.093859999969118e-08,0.0008611001139823347,5
15446,957263228,0.7340031624629788,5.361790500178264e-08,0.0009956899404860895,5
15447,957263230,0.856916096695047,4.396215000108169e-08,0.0008646429827059454,5
15448,957263232,0.923533971991452,3.3943840001086185e-08,0.0007449985668041626,5
15449,957263236,0.9433870143116705,2.580149499923789e-08,0.0006461557439987999,5
15450,957263238,0.9344240504079899,3.092503500091751e-08,0.0007114984754920786,6
15451,957263240,0.8553232261816545,4.2671199999222e-08,0.000851991776085411,5
15452,957263244,0.9079616693096934,2.0312089999657884e-08,0.0005787827027483364,5
15453,957263246,0.9010469923866467,4.350690499930599e-08,0.0008454089132616117,7
15454,957263252,0.8446138424052492,1.5742210000405322e-08,0.0005202849835679082,5
15455,957263254,0.9365253556253307,2.8870119999578335e-08,0.0006855303048061824,5
15456,957263256,0.905809231179285,9.276555000203786e-09,0.0003917572634657592,5
15457,957263258,0.9159729108314755,1.2112995000478602e-08,0.0004459108758588313,5
15458,957263260,0.8957067806999562,9.699539999656267e-09,0.000401809527777458,5
15459,957263262,0.900319126248151,8.348200000152424e-09,0.000371693135123824,5
15460,957263264,0.9027994990406762,9.901149999953377e-09,0.0004048876089395463,5
15461,957263266,0.9114773049976795,7.868880000817502e-09,0.0003606315206881325,5
15462,957263268,0.93152816601276,1.3024639999580223e-08,0.00046102042476405095,5
15463,957263270,0.9110576659706815,2.215996500041707e-08,0.0006047857663596651,5
15464,957263274,0.9457172304177606,2.703599000005238e-08,0.00065930492529221,5
15465,957466714,0.7035174494357256,1.5306435000291182e-08,0.0005879402659447999,9
15466,957466716,0.7359629762654171,1.1273245000044982e-08,0.0004797400662878985,7
15467,957466718,0.835118907769157,1.1661134999716384e-08,0.00044806256772821887,5
15468,957466720,0.6311026873344414,4.609560000360093e-09,0.0003048815296809694,5
15469,957466722,0.7219423332365972,3.2605800001973123e-09,0.0002827468199073972,7
15470,957466726,0.798430244047909,8.599425001215859e-09,0.0003887074434434704,5
15471,957466728,0.4351791552457056,1.4661414999626521e-08,0.0008111531028064285,9
15472,957466730,0.8525614051477938,1.4381104999605658e-08,0.0005254993861467941,9
15473,957466732,0.6451733131649958,1.0098350000836643e-08,0.0005140307914260348,9
