,id,compactness,area,length,n_nodes
940,445677102,0.3139346645725818,6.854687999916987e-08,0.0015366459499185177,9
941,447343408,0.33183618852511054,6.891800999914589e-08,0.001462180375177079,5
942,448315178,0.1234361105273666,1.112221799976862e-07,0.0028110913994970877,11
943,448315208,0.2269693829059535,1.4524411999913366e-07,0.0024601109722216983,5
944,449273984,0.3317481884835704,9.698191999869045e-08,0.00173471662937004,5
945,449287004,0.8705392004124785,2.0863169999558346e-08,0.0005916000556411007,5
946,449287020,0.26286445176848444,8.456900000190484e-08,0.002047200518716822,12
947,449287022,0.5151486332307386,5.476980499959307e-08,0.0011182001897768706,5
948,449287028,0.6313621734297985,1.9853054999401915e-08,0.0006317001013567658,5
949,449287032,0.8769834665798432,2.7329579999524575e-08,0.0006758000490639341,5
950,449287034,0.35286377983839046,5.463844999863048e-08,0.0012728001726322368,5
951,449287052,0.2766012520855684,9.727903499964838e-08,0.0021650007046292294,11
952,449287054,0.8862787094633575,2.8117820000053164e-08,0.0006836001215620782,5
953,449287066,0.35397984478340183,5.530800500009169e-08,0.0012791001230587182,5
954,449287068,0.8205247696352744,1.9349104998868907e-08,0.0005792642947348797,5
955,449287070,0.775737019586614,2.5083794999845674e-08,0.0006691001130670677,5
956,449287072,0.315195633369819,8.428652000155151e-08,0.0019470001618229794,11
957,449287080,0.3482966246663073,5.400976000041623e-08,0.0012715001243076656,5
958,449712818,0.35470137630866394,7.946493000097765e-08,0.0015331561177820436,5
959,449712824,0.3488254373286545,7.715994000121813e-08,0.0015199976796924789,5
960,449712826,0.5255252130519659,7.453598000076546e-08,0.001446158765824016,8
961,449716132,0.3616261703403809,3.886093000061155e-08,0.0010673328965223284,5
962,449716136,0.34001664085229866,4.714908500048076e-08,0.0012022755944662252,5
963,449806464,0.29762704402983564,6.354884000065936e-08,0.0014673256918256556,5
964,449806468,0.2943914059141791,6.257180000114238e-08,0.0014620694940148712,5
965,449806472,0.2893766835568468,6.760709999979899e-08,0.0015286592809179572,5
966,449806474,0.2980644078065702,6.343223999673509e-08,0.0014651950830340283,5
967,449806498,0.298346907231247,6.324358500167372e-08,0.0014624808022186497,5
968,450312766,0.5728255521448149,1.3978119999456754e-08,0.0005462491315527374,5
969,451174358,0.3107674031988541,6.184770500140921e-08,0.0016426379296665807,16
970,452175518,0.5000631939483552,3.7184194998651454e-08,0.0009339704351593212,5
971,452175524,0.7687394680733414,3.851400499781337e-08,0.000854098656590013,7
972,452175532,0.46289436447219606,3.870231000053192e-08,0.0009773239224473427,5
973,452175538,0.45358168114222475,3.771133999939085e-08,0.0009714970746481993,5
974,452175542,0.6004494404559627,4.5494505002315857e-08,0.0009990324319508592,7
975,452175550,0.45223738097567945,3.6840279999079514e-08,0.0009609792076387365,5
976,452175554,0.6572727316645022,4.055527499972218e-08,0.000920888456274991,7
977,452175556,0.4733149427632524,4.107445500091171e-08,0.000999346542586724,5
978,452175558,0.42345971384527265,6.904242499612994e-08,0.0013455967698625727,5
979,452175560,0.483411307255006,4.112042000092304e-08,0.0009931103162744836,5
980,452175562,0.6751185028984049,5.264993499864746e-08,0.0010131312076416578,5
981,452175564,0.472724362712345,3.984525500155431e-08,0.0009847811182695997,5
982,452175566,0.5742370255408634,4.3047900000783384e-08,0.0009617927945951308,5
983,452175590,0.6714301415461926,4.491223999892571e-08,0.0009373354989226326,5
984,452175594,0.30771292694127933,5.7074815001775636e-08,0.0013724942528962173,5
985,452175598,0.33388720456915094,6.372046499910492e-08,0.001406678270004873,5
986,452565768,0.529008307522759,3.88622700002009e-08,0.0009375510336020894,5
987,452565772,0.5043555342643502,4.121300999973473e-08,0.0009803926940676892,5
988,452565774,0.32907733081913715,6.044597999879826e-08,0.0013737310010134155,5
989,452565776,0.39141882537767814,3.519933000013077e-08,0.0009842926281041708,5
990,452565778,0.602903939388416,4.2195140000268794e-08,0.000934085484395316,5
991,452565780,0.2794786543136284,5.74559799999171e-08,0.0014250163624508283,5
992,452565782,0.5765880857878205,3.7358169999397975e-08,0.0008911779787546103,5
993,452565784,0.429667594844593,6.034731000241486e-08,0.0012474372118484118,5
994,452838296,0.15948356580240355,9.925014000000892e-08,0.0023592078779298108,5
995,452838300,0.37670124785116577,8.760576000297491e-08,0.0015740000000050713,5
996,452838304,0.3199284030262747,9.232791999791732e-08,0.0017155999999971527,5
997,452838326,0.22436238171703515,9.280024500035655e-08,0.001975400877896077,5
998,452838330,0.5188089400494779,5.39252599984491e-08,0.0011069999999904212,5
999,452838358,0.22386957383774062,8.752121999830499e-08,0.0019201009909673788,5
1000,452838368,0.2728801600033778,7.305665999971569e-08,0.0016256275955454937,5
1001,452838374,0.2813042472980021,1.0573035999728235e-07,0.0019279999999923803,5
1002,452838380,0.6548715362905883,3.8241280000943067e-08,0.0008672000000018443,5
1003,452838400,0.34167474720821345,1.0129231000071376e-07,0.001753600000000688,5
1004,452838410,0.22364343443379125,8.744046999700212e-08,0.0019200008439532233,5
1005,453087980,0.40223675129344955,5.4733519995122663e-08,0.0012156163382362427,5
1006,453087992,0.5642312693665689,3.4669360000149574e-08,0.0008643077361146106,5
1007,453088012,0.4226172064414193,5.794594999847668e-08,0.0012314030826765245,5
1008,453088016,0.2543609513729529,5.257861500100933e-08,0.0014866019609047214,9
1009,453088056,0.5748510327457157,3.512061000015112e-08,0.0008663998457049613,5
1010,453088064,0.5428192356722895,3.579392499867258e-08,0.0008890072240356965,5
1011,453088072,0.4078884421826984,4.086926999942508e-08,0.0010452984118654945,5
1012,453088094,0.41658153020176925,5.7571519999640706e-08,0.0012335015109423884,5
1013,453088102,0.4466409477799462,3.8350859999381625e-08,0.0009830095180667147,5
1014,453088106,0.3606751925310617,8.846839999935982e-08,0.0018060379413116698,9
1015,453088114,0.6742778097717982,5.374319499857754e-08,0.0011388572291919164,9
1016,453088124,0.5467804152269906,5.480620000171699e-08,0.0012254026569830068,9
1017,453088134,0.8709004513759235,1.9965759999401387e-08,0.0005787989564874122,5
1018,453088136,0.4584378597808769,3.5344649999664e-08,0.0009352769035059628,5
1019,453088138,0.3150719383482888,6.394660000062503e-08,0.0014552759841764077,7
1020,453088142,0.41664166251536466,6.621388999724922e-08,0.001341786440917715,7
1021,453088146,0.6810209732532478,2.8875820000710577e-08,0.0007464684257739524,5
1022,453088154,0.4147097995560313,5.73809600001877e-08,0.001233390147633873,5
1023,453088160,0.4259855591968857,4.1076000000441916e-08,0.0010339068501737502,5
1024,453088166,0.732286780792343,5.7711394999391284e-08,0.0012195671895184968,9
1025,453380994,0.5925658050228408,5.8132299998958914e-08,0.0011614962825215245,15
1026,453380996,0.3267900889859473,1.132907049981629e-07,0.002233568358940448,10
1027,453381018,0.35111833631007255,8.330425499893528e-08,0.0018756348698809172,15
1028,453381022,0.2804941235107136,1.197216999973291e-07,0.002396575091298061,10
1029,453381024,0.9017993555378913,2.3806229999410818e-08,0.0006278253743606521,5
1030,453381078,0.8033394215270391,2.8051464999742552e-08,0.0007252375380467025,11
1031,454954460,0.2138894924996099,1.1005843500378756e-07,0.002200429323507878,7
1032,454954464,0.29685255068518346,5.2530149998693554e-08,0.0013312000000098578,5
1033,454954472,0.34924297562987894,4.615160000259837e-08,0.0011742000000083408,5
1034,454954476,0.4008188324163052,4.611267999940504e-08,0.0011171025957826732,5
1035,454954478,0.4448907470667165,4.448636000046996e-08,0.0010624981817434031,5
1036,454954492,0.29555162020406783,6.041409000000799e-08,0.0014299999999991542,5
1037,454954506,0.3491771349839631,4.6160949999864597e-08,0.001174400000010678,5
1038,454954518,0.33214584823861876,5.5233899999462814e-08,0.0013103317169567133,5
1039,454954520,0.19966589639205418,1.1828331000323081e-07,0.002339291682016593,5
1040,454954526,0.4006165563948636,5.948028000109212e-08,0.001273680449155636,5
1041,454954534,0.4050070023190939,4.7053529999348765e-08,0.0011243282011620314,5
1042,454954536,0.48245865179360975,4.734957999963662e-08,0.0010668870831165617,5
1043,454954542,0.2672975682050452,9.858614000045638e-08,0.0018991271106284097,5
1044,454954560,0.40510559808972285,4.7087084999589805e-08,0.001124632340709342,5
1045,454954564,0.34924297562987894,4.6151599999091134e-08,0.00117419999999413,5
1046,454954566,0.3742083990559593,1.0652963500027793e-07,0.001765525271412255,9
1047,454954572,0.3495905812572271,4.620095999966782e-08,0.0011743999999964672,5
1048,455791084,0.6508189585331157,3.665949249987492e-07,0.002661756743453453,7
1049,455791088,0.18870836227684495,6.698116000172326e-08,0.0018021086672238788,5
1050,455791090,0.2693611735686893,6.764855000044801e-08,0.0015684222244335324,5
1051,455791092,0.25337778900440605,5.5878484999970934e-08,0.0014601288896906482,5
1052,455791096,0.23561843738911936,5.5586829999895946e-08,0.0014990386344554908,5
1053,455791102,0.1512852175124898,8.071499999724879e-08,0.002172981382990648,5
1054,455791106,0.15288059897959438,7.946484000241296e-08,0.0021463553604640275,5
1055,455791114,0.25659531141120623,6.3088074998944e-08,0.0015898000907181066,9
1056,455791132,0.2947071098331756,5.266951000044364e-08,0.0013367083180982212,5
1057,456801034,0.35285097014182304,5.385492999848577e-08,0.0012641844507993607,5
1058,456801036,0.24036275741930957,8.777149499883037e-08,0.001869219542514204,5
1059,456801038,0.3618671718973594,5.697519999873831e-08,0.0012884153157171356,5
1060,456801040,0.343525581180078,5.548161000003696e-08,0.001295777061411015,5
1061,456801042,0.23846950276316542,8.139139000235246e-08,0.001805694387986416,5
1062,456801044,0.36987324719395936,5.574553999985403e-08,0.0012643985052953877,5
1063,456801094,0.5687257305380491,4.699983999804914e-08,0.0010078634825993061,5
1064,456892722,0.3480193544155564,8.276600499859463e-08,0.0016149851181611096,7
1065,456892724,0.6794055013311856,3.906774999990777e-08,0.0008708416299546519,5
1066,456892726,0.5992398739370878,7.090179499903469e-08,0.0014320211134800746,10
1067,456892728,0.5890034805429838,2.7959969999857603e-08,0.0007687429306578276,5
1068,456892730,0.578148611585623,7.717521999903186e-08,0.001442582928504946,7
1069,456892732,0.2515278487924021,7.422389999818199e-08,0.0016915185168733752,5
1070,456892734,0.25354268735022767,7.354679999743086e-08,0.0016785156433639244,5
1071,456892736,0.2615962582090499,7.305321999916704e-08,0.0016524889071951633,5
1072,456892738,0.2536515431830325,7.543430999955233e-08,0.0016996252909933281,5
1073,456892740,0.3379659056246983,5.8212110001085745e-08,0.0013385711566156026,5
1074,456892742,0.27174235650107353,7.328634499934169e-08,0.0016308090934125234,5
1075,456892744,0.17755421725266013,1.2099398000379943e-07,0.0024890220083228095,5
1076,456892746,0.3221076181672415,4.6977059998901574e-08,0.0012240220870646712,5
1077,456940590,0.9510893843116845,2.0558346999838921e-07,0.0017916926358654914,13
1078,456940622,0.897888114908154,2.360053449985566e-07,0.0019391315458116057,13
1079,456940676,0.9261293736805699,2.5028377999962274e-07,0.00197086341321221,13
1080,456940730,0.7908917636229729,1.6708744000117963e-07,0.0017264109086227233,13
1081,456940830,0.8720374761966664,2.2844101000042504e-07,0.0018913501597217699,11
1082,456940850,0.8924786655834112,2.3255912500070353e-07,0.001899896370880241,10
1083,458069152,0.36242904629590783,8.924434000038785e-08,0.0017807173774218677,7
1084,458474790,0.25914006910593895,5.524514000093344e-08,0.0014389688824653797,5
1085,458474792,0.2102083906443546,6.863442999888693e-08,0.00174455132609197,5
1086,458474794,0.210218521092066,6.86294699984534e-08,0.0017444523138714146,5
1087,458474796,0.33637812982499776,4.19814700003524e-08,0.0011354807213719387,5
1088,458474798,0.3365665006232312,4.200644000126534e-08,0.0011355857441535423,5
1089,459514812,0.23468732872540557,6.938706499956925e-08,0.0016818525012751188,5
1090,459514814,0.23443148616252493,6.930152000223209e-08,0.001681563240247136,5
1091,459514816,0.26998518849051956,5.2067399999768284e-08,0.0013762476577112706,5
1092,459514818,0.3065314527290675,5.24554700001349e-08,0.0013183951411273945,5
1093,459514820,0.39643160392252497,3.975333999838217e-08,0.0010453035211429745,5
1094,459514822,0.2700397907414959,5.207463499793898e-08,0.0013762425417408485,5
1095,459514824,0.20339073289017967,8.034612000144685e-08,0.0019177517562732897,5
1096,459514826,0.34887008175923134,3.9755980000179726e-08,0.0010917191769217686,5
1097,459514828,0.3486848682750616,3.973558500021713e-08,0.0010916532953684967,5
1098,459514830,0.32911269954227124,4.076142000133392e-08,0.0011718870818230686,9
1099,459514832,0.17751687685661677,8.024623499673949e-08,0.0020253039417915614,5
1100,459514834,0.2344611079280636,6.027724999974783e-08,0.0015656049125685211,5
1101,459514836,0.2701583827070928,5.203519999939228e-08,0.0013754751741053004,5
1102,459514838,0.2701867371124988,5.210190000184046e-08,0.001376308460003919,5
1103,459514840,0.5975851423664004,3.718326500188294e-08,0.0008808240231488727,5
1104,459514842,0.27030543705692267,5.2062449999710855e-08,0.0013755410953308418,5
1105,459514844,0.17745619438244717,8.020785000015499e-08,0.002025128893283096,5
1106,459514846,0.5239938545797601,6.733255999951223e-08,0.0014804718897833548,10
1107,459514848,0.5239304414834299,6.7331049999818e-08,0.0014804594654713164,10
1108,459514850,0.40090780851618896,9.405222500088904e-08,0.001849791614596766,10
1109,459514852,0.7441263658745352,5.497546000013358e-08,0.0011936022581905258,10
1110,459514854,0.22784233418818362,7.322337500101192e-08,0.0017797103320914835,10
1111,459514856,0.28384383615890224,7.810144999497034e-08,0.0018669480421326166,9
1112,460055906,0.2147193763260474,1.0044925499966182e-07,0.002092379295290198,5
1113,460055908,0.2812323060982526,7.603377999844078e-08,0.0016352736270678183,5
1114,460055910,0.20431326037813533,5.242894000056289e-08,0.0015426946849925324,5
1115,460055912,0.21449507514156613,1.0033113000091447e-07,0.002124665914198821,9
1116,460055914,0.4869796058793949,5.0613204999556916e-08,0.0010950692540275357,5
1117,460055916,0.24237258952686555,6.803886000051951e-08,0.0016398966933954394,5
1118,460055918,0.5258548970838829,4.551600999874635e-08,0.0010127534998257243,5
1119,460055920,0.24237258955019939,6.803886000173384e-08,0.0016398966933736775,5
1120,460055922,0.525675895936384,4.549627499936194e-08,0.0010126432332502964,5
1121,460055924,0.35968559793436267,4.489299500041214e-08,0.0011458200218239921,5
1122,460055926,0.41136406346368454,2.4011474999586117e-08,0.000870157241292027,9
1123,460055928,0.5425676647068927,2.6710214999903264e-08,0.0007680713099656544,5
1124,460055930,0.2936225546556795,5.284257000110625e-08,0.0013408627011249196,6
1125,460055932,0.20452048177322615,8.602737500065534e-08,0.0019829486534250545,7
1126,460055934,0.43170012232059674,5.208538000391461e-08,0.0011570316926615871,5
1127,460055936,0.4607279829211451,5.4937850000754856e-08,0.0011622342088469387,5
1128,460055938,0.29379611761237734,5.2874839999855313e-08,0.0013409767515454745,5
1129,460055940,0.29391407925192137,5.290681500250121e-08,0.0013411720087365367,5
1130,460055942,0.29360858312244636,5.284902999936967e-08,0.0013409731506416624,5
1131,460055944,0.7901248495240921,2.7512730000257455e-08,0.000697342978715474,5
1132,460055946,0.46814315211036983,5.568156000122643e-08,0.001163808925137081,5
1133,460055948,0.7886167483840801,2.594030000224013e-08,0.0006774755917406589,5
1134,460055950,0.25759469250311556,7.36673550012962e-08,0.0016656714893084888,5
1135,460055952,0.19588837326231534,9.775679499892123e-08,0.0021435923196802694,5
1136,460055954,0.19598315834656246,9.780575000027681e-08,0.0021436980195854447,5
1137,460055960,0.25761909544699363,7.366461000145905e-08,0.0016655814640882652,5
1138,460055962,0.2578312453635086,7.37477099995473e-08,0.0016659801127565821,5
1139,460055964,0.2575946925249616,7.366735499905513e-08,0.0016656714893137645,5
1140,460055966,0.27691701586211376,6.169035500040428e-08,0.0014818179538169665,5
1141,460055970,0.38505190453746824,8.011697999692482e-08,0.0014936382238809809,5
1142,460055972,0.26292168873267924,8.288758999796535e-08,0.0017527025876605568,6
1143,460055974,0.3732649558774381,5.447959999954594e-08,0.001245462294319105,5
1144,460055976,0.5433677289481096,5.249121999978314e-08,0.0010762186739416584,5
1145,460055978,0.2819269056106078,6.540210999846692e-08,0.0015151954207336424,5
1146,460255224,0.19751879047119703,7.688792999911714e-08,0.001894455904470767,5
1147,460255228,0.28066426199751304,5.1728000001297355e-08,0.0013497648850576635,5
1148,460255234,0.7215332483092189,3.1816839999136207e-08,0.000769049291329907,5
1149,460255238,0.24584971046191828,6.017462999915841e-08,0.0015333927231041139,5
1150,460255240,0.28484628922567895,5.244575000013154e-08,0.001351362977722073,5
1151,460382212,0.20507089674688883,8.857193999981156e-08,0.002088601224078233,9
1152,460382214,0.42795733123986684,5.3963269999816384e-08,0.0011811015614153677,5
1153,461273950,0.3514865751789352,6.804189999817117e-08,0.0014247624121142843,5
1154,461273952,0.5632399675004901,3.79459499994048e-08,0.000904661662119371,5
1155,461273954,0.5882515190256002,3.79666399982964e-08,0.0008950738355352538,5
1156,461273956,0.3355584917398874,8.479815000028838e-08,0.0017537886806370552,13
1157,465032382,0.8697525492560255,4.592838000032607e-08,0.0009578401805188214,9
1158,466339010,0.27336599257363,8.496482999913351e-08,0.0017476073553765134,5
1159,467386868,0.342201002732148,5.318677999923699e-08,0.001270324463728021,5
1160,469990732,0.8699903833066477,1.6545020000033018e-07,0.0017612561538369658,9
1161,473322928,0.9202346107503859,1.6361900000138964e-07,0.0016395405488452879,5
1162,473322930,0.9381201074897637,1.4745190999782046e-07,0.001548135820992693,5
1163,475064826,0.3147196603706394,1.148140050010719e-07,0.0019280848607435997,5
1164,475064828,0.8640056192749609,5.340929500098193e-08,0.0009685432157753044,7
1165,475064830,0.2850480543226358,6.590764000200873e-08,0.0015163910407990206,5
1166,475064832,0.4549665460979441,7.332836000179059e-08,0.0013515690753181542,5
1167,475064834,0.663012941576826,5.327614499916915e-08,0.0010221585733211141,5
1168,476721084,0.5723460077552959,4.8773900001427024e-08,0.0010230589467527338,5
1169,476721682,0.7698452116293416,1.0105486000162323e-07,0.001850373512537525,12
1170,476721692,0.7363850495434117,7.691349500260658e-08,0.001361443168687681,10
1171,479159122,0.3577431369057535,6.652676000037659e-08,0.0013978505807752076,5
1172,479159124,0.3633824517442478,6.077006500192202e-08,0.0013283390134719822,5
1173,479159126,0.37613447901683117,6.31286199996479e-08,0.001337532741797854,5
1174,479159128,0.36074839899197775,6.56020849987681e-08,0.001383900801020602,5
1175,479903366,0.44486748796137915,6.308666000117969e-08,0.0012633971390124733,5
1176,479903382,0.41464795400575266,6.370704000117146e-08,0.001299781216406511,5
1177,479903500,0.7005623848047542,5.915981499908008e-08,0.0010595674727240543,5
1178,479903580,0.5168354096454616,8.499074500118553e-08,0.0013951799683965375,5
1179,479903588,0.3804378520492972,9.075340999948617e-08,0.0015997001179660704,5
1180,479903594,0.44079955616732147,6.995687999715103e-08,0.0013335100274711555,5
1181,479904156,0.2800387766778521,1.462405250015532e-07,0.002547333333467382,9
1182,479904280,0.3298182768182432,7.253265999875313e-08,0.001675796056810548,9
1183,479904284,0.35817621030891,6.522337499875739e-08,0.0013859058183084824,5
1184,479904286,0.6412253382379247,4.369415999995824e-08,0.0009364289984503871,5
1185,479904290,0.3812231462645431,5.958120999957543e-08,0.0012930263815279707,5
1186,479905054,0.6118642157401257,8.179518999981005e-08,0.0012990308357705032,5
1187,479905074,0.6564661784606575,5.205949999989451e-08,0.0010186456324213285,5
1188,479905114,0.5152658899713479,5.475679999714186e-08,0.0011204791448627303,5
1189,479905116,0.6770299565859996,5.639930999895075e-08,0.0010459411816097013,5
1190,479909624,0.9212016322338025,8.50908849999424e-08,0.0011605496505050295,6
1191,479909628,0.7522689518461867,3.852056500019995e-08,0.0008932049688724442,7
1192,479909630,0.5240586921841259,4.060935000004705e-08,0.0009583416489548236,5
1193,479909632,0.4830122140527722,3.573074500037418e-08,0.0009228481462153894,5
1194,479909634,0.4147954788600929,5.2660844998699954e-08,0.0011806565965286103,5
1195,479909636,0.3887261378403611,5.272228500000165e-08,0.001208693780555787,5
1196,479909640,0.46486288120694264,5.3592560000730196e-08,0.001146758202988813,5
1197,479909642,0.39666688634537467,5.7123219999961075e-08,0.0012489880996769632,5
1198,479909644,0.5116577155247873,6.486866999678849e-08,0.0012201950122032825,5
1199,479910694,0.18056255860581621,2.711218349993519e-07,0.0040892650984528985,11
1200,479910696,0.6606377545457213,1.6421064499956835e-07,0.0020421257910669638,7
1201,479910698,0.46373268677737045,1.5326743500106912e-07,0.0023542741728315958,9
1202,479910706,0.5769022885672835,1.1525976499674902e-07,0.0021107465980146223,13
1203,479910708,0.7097815890053779,4.9343865000849066e-08,0.0011377861710972549,9
1204,479910710,0.7999229833407425,6.994684499985745e-08,0.001476434042131975,13
1205,479911494,0.27702896047342807,2.9777369998366207e-08,0.001029590775036965,5
1206,479911496,0.4478311601206707,3.660479999984282e-08,0.0009579253316632017,5
1207,479911498,0.3659090424897881,4.3793985000711124e-08,0.001126003315377264,5
1208,479996772,0.6526439313542141,1.0620269499856611e-07,0.0014519929114385811,5
1209,479996788,0.7198484708102375,4.588275500189263e-08,0.0009246858421385373,5
1210,479996790,0.40536544262415725,5.2284969998609845e-08,0.001186074833938009,5
1211,479996792,0.3531621826552422,9.368648499939908e-08,0.0019232834520382116,7
1212,479996794,0.3967423919950599,1.077158100003123e-07,0.0019609300600251715,7
1213,479996796,0.428260870726183,9.054282499957756e-08,0.0016883474859080568,7
1214,480002374,0.6908137959643966,3.088210000014815e-08,0.0007672444517982078,5
1215,480002376,0.6948050579357327,3.502275000064213e-08,0.0008161655285150242,5
1216,480002378,0.6812465101530835,3.229219500083267e-08,0.0007896592133508955,5
1217,480002380,0.7817768266292995,4.8029460000176686e-08,0.0009240016539010572,5
1218,480002382,0.7043746326953478,1.9522160000303402e-08,0.0006074649042996769,5
1219,480146588,0.6905329872468392,1.5285852649893501e-06,0.005418450931834072,5
1220,480160302,0.879067931180288,1.7244908099830092e-06,0.005399599141095091,5
1221,480160304,0.9386442966308102,1.6794954000178564e-07,0.0016512524396254326,5
1222,480160306,0.8016818830553964,3.19162410009408e-07,0.002370619499075473,5
1223,480160308,0.8795032382979499,1.0856352499942395e-07,0.0013475338186793358,5
1224,480161082,0.8000344733952813,2.1360043999989964e-07,0.0019387620155939323,5
1225,480161580,0.869977132441431,1.1431667000311504e-07,0.001406968163066404,5
1226,480283874,0.4627154711487633,2.6149334999901646e-07,0.002539882069698299,7
1227,480912842,0.48535118654625503,4.5695205003870314e-08,0.001041541371079867,5
1228,480912844,0.3080820211385289,8.168125499970972e-08,0.0016367291908248858,5
1229,480912846,0.48510028064777494,6.392134499959744e-08,0.001232082843859123,5
1230,480912850,0.8694916288219381,5.769826499701885e-08,0.0010696059236746424,9
1231,480912856,0.3492575009675898,1.0019167000337839e-07,0.0017344095926150555,5
1232,480912858,0.3359995467452701,7.506723000089451e-08,0.0015190276007437634,5
1233,480912860,0.4969297876877325,6.150767000168957e-08,0.0011992736010133624,5
1234,480912862,0.47377989113299596,4.631227999883343e-08,0.001057004340243965,5
1235,480912866,0.29893886074802045,8.503029500051294e-08,0.0016894894000115666,5
1236,481488316,0.5455886766768535,3.8787340000823545e-08,0.0009242210860995333,5
1237,481488756,0.5691975142243549,3.696202000045047e-08,0.000890280575476518,5
1238,481488758,0.19227646794220885,9.690754999762479e-08,0.0021848841938022926,9
1239,481488888,0.19492591297582101,9.937723999898553e-08,0.0022119995800541073,9
1240,481488892,0.28403579854030137,7.380140999909424e-08,0.0016053773764533388,5
1241,481488950,0.2818345967948834,7.148131500045392e-08,0.001584540085657814,5
1242,481488956,0.5314110298155069,3.842266500049001e-08,0.0009275420658365952,5
1243,481488962,0.5149562461672912,3.6727589998390463e-08,0.0009161336335320701,5
1244,481659452,0.7603894781595503,1.001266235007028e-06,0.004260003760123727,5
1245,485108026,0.18349269162607143,8.329574000399284e-08,0.0020347849801225716,5
1246,485108028,0.4529174777673013,7.056833499017304e-08,0.001324813814868788,5
1247,485108032,0.8754623042010458,7.58147950004181e-08,0.0011270152975145391,5
1248,485108034,0.8688135384774623,7.672401999907839e-08,0.0011357623595920087,5
1249,485108036,0.2999129703805268,7.401691000105962e-08,0.0015740100940171444,5
1250,485108040,0.3210328886682949,1.0060971499310639e-07,0.0017927397408544952,5
1251,485108044,0.7336996900611581,6.148724499895693e-08,0.0011632016614247732,9
1252,485108046,0.691093064860891,6.777910000277805e-08,0.0012628930897742537,7
1253,485108056,0.5041314335191602,5.8067109994160404e-08,0.0011595114976176765,5
1254,485108058,0.8863920212001657,7.845813499916934e-08,0.0011428898515242762,5
1255,485109018,0.4115326965736023,7.738255000403607e-08,0.0014358364364240696,6
1256,485109020,0.32067374371423013,6.78102899986167e-08,0.0014707743118706278,5
1257,485109028,0.32841865582184093,6.83403299987214e-08,0.001463588006746253,7
1258,487303866,0.31991859856531973,5.605244000123037e-08,0.001340084940257788,5
1259,487303868,0.47546421708429676,4.397945999727488e-08,0.0010322479841780047,5
1260,487303872,0.30628392625583456,6.954445999916692e-08,0.001517196217389136,5
1261,487303880,0.30795553956442157,5.491629000004703e-08,0.0013454926377814945,5
1262,487303890,0.31475954468407064,5.658389000229703e-08,0.0013545646628791532,5
1263,487437676,0.9023955928876795,7.673227499971434e-08,0.0011267484157453339,5
1264,487532890,0.8404472770156071,2.2048314998010076e-08,0.0006623693640434433,9
1265,487532892,0.8404472771075457,2.2048314999632955e-08,0.0006623693640485371,9
1266,487532894,0.6943385346757173,5.134147499918197e-08,0.0012176030429459977,15
1267,487532896,0.6944744374491905,5.134490999832966e-08,0.0012175288980030966,15
1268,487532898,0.6945530538350537,5.134843999972668e-08,0.0012175091522214983,15
1269,487532904,0.6944670448993231,5.1347339998621294e-08,0.0012175490197415828,15
1270,487970534,0.6453967936327766,3.947964499939486e-08,0.0008885656345867444,5
1271,487970538,0.3413299159273256,9.054737999672638e-08,0.0016630162687983187,5
1272,487970554,0.3898416674317441,9.026978000035354e-08,0.0015828606600977032,5
1273,487970558,0.38232553936057095,8.693476999137447e-08,0.0015596779776583286,5
1274,487970578,0.6826796703462062,5.633185500004334e-08,0.0012174187575954905,10
1275,487970580,0.6825845869111811,5.632746000070338e-08,0.001217361215706853,10
1276,488064648,0.289919914976487,9.765455000258146e-08,0.0020615870124261262,9
1277,488699168,0.8699729109027162,1.6466400499907596e-07,0.0016095630521198016,7
1278,488952392,0.47758467926431675,1.2147449500192064e-07,0.0023503619137137453,49
1279,488964626,0.46912477201386066,6.04889200013267e-08,0.0013347973642148774,13
1280,488964628,0.47835980555805147,5.536928000055287e-08,0.001300021673384912,13
1281,488964638,0.524498714815559,5.619295499807094e-08,0.0011948222602465783,7
1282,488964640,0.6007568121238437,5.696968500271422e-08,0.0011554405951285712,7
1283,488971406,0.598726237311461,1.0560898999938718e-07,0.0020260747550297675,22
1284,488971414,0.6863965055392849,8.850868499809191e-08,0.0017524720953134788,22
1285,488971418,0.34380542988762536,7.604573999701891e-08,0.0015171752903333476,5
1286,488971422,0.41191831495185877,1.073304200009555e-07,0.0017265913020364392,7
1287,488971430,0.343885491433041,7.607566000065453e-08,0.0015173267515301999,5
1288,488971434,0.27037485746380724,5.2994700000190406e-08,0.0013865395197797453,5
1289,488971438,0.385162013409711,7.594095999823067e-08,0.0014545149103060088,5
1290,488971442,0.3314830235762646,8.875676500168562e-08,0.0016605948306405369,5
1291,488975962,0.1977253265274186,1.3735063999654502e-07,0.002558734853379326,13
1292,488975968,0.5958460940900575,4.570519999876454e-08,0.001063488328157242,13
1293,488975970,0.30523112042245665,8.813535500338361e-08,0.0017265621401209104,14
1294,488975974,0.8723373719213436,1.7396939999643453e-08,0.0005410359697559707,5
1295,488975978,0.949756106202502,4.1784440000229486e-08,0.0008191598531300578,5
1296,488975980,0.849955755905938,1.8297259999328768e-08,0.0005586406744508645,5
1297,488975984,0.9461571724699959,4.056051999848017e-08,0.0008083627306038033,5
1298,488975988,0.9461670204515222,4.055344499983751e-08,0.0008082940037701461,5
1299,488975994,0.9462131029833796,4.0566635000529126e-08,0.0008084096681181051,5
